,issue_id,commit_id
6708,ISPN-1417,3055
6709,ISPN-1417,808
6710,ISPN-1417,58
6711,ISPN-1417,438
6712,ISPN-1417,481
6713,ISPN-1417,727
6714,ISPN-1417,109
6715,ISPN-1417,26
6716,ISPN-1417,518
6717,ISPN-1417,858
6718,ISPN-1417,574
6719,ISPN-1417,65
6722,ISPN-1417,3056
6723,ISPN-1417,2923
6724,ISPN-1417,3057
6725,ISPN-1417,627
6726,ISPN-1388,579
6727,ISPN-1388,523
6728,ISPN-1388,778
6729,ISPN-1388,248
6730,ISPN-1388,230
6731,ISPN-1386,342
6732,ISPN-1386,28
6733,ISPN-1386,214
6734,ISPN-1386,3058
6735,ISPN-1386,3059
6736,ISPN-1386,3060
6737,ISPN-1386,3061
6738,ISPN-1386,3062
6739,ISPN-1386,3063
6740,ISPN-1386,3064
6741,ISPN-1386,3065
6742,ISPN-1386,3066
6743,ISPN-1386,3067
6744,ISPN-1386,3068
6745,ISPN-1386,558
6746,ISPN-1386,753
6748,ISPN-1386,3069
6749,ISPN-1386,234
6750,ISPN-1386,3070
6751,ISPN-1383,2686
6752,ISPN-1383,2789
6753,ISPN-1383,3071
6754,ISPN-1383,25
6755,ISPN-1383,2
6756,ISPN-1383,2738
6757,ISPN-1383,3072
6759,ISPN-1383,2895
6760,ISPN-1383,223
6762,ISPN-1383,337
6763,ISPN-1381,742
6764,ISPN-1381,3073
6765,ISPN-1381,3074
6766,ISPN-1381,388
6767,ISPN-1381,413
6768,ISPN-1381,429
6769,ISPN-1381,454
6770,ISPN-1381,424
6772,ISPN-1381,762
6773,ISPN-1381,646
6775,ISPN-1381,3075
6776,ISPN-1381,335
6777,ISPN-1375,202
6778,ISPN-1375,220
6779,ISPN-1375,753
6780,ISPN-1375,156
6781,ISPN-1375,3076
6782,ISPN-1375,3077
6783,ISPN-1375,3078
6784,ISPN-1375,3079
6785,ISPN-1375,3080
6786,ISPN-1375,858
6787,ISPN-1375,2797
6788,ISPN-1375,517
6789,ISPN-1375,81
6790,ISPN-1375,612
6791,ISPN-1375,369
6792,ISPN-1375,370
6793,ISPN-1375,2791
6796,ISPN-1375,3081
6797,ISPN-1375,730
6800,ISPN-1375,48
6801,ISPN-1375,196
6802,ISPN-1375,3082
6804,ISPN-1375,332
6805,ISPN-1375,109
6808,ISPN-1375,3083
6810,ISPN-1375,3084
6813,ISPN-1375,823
6817,ISPN-1375,44
6821,ISPN-1365,823
6822,ISPN-1359,474
6823,ISPN-1359,108
6824,ISPN-1357,298
6825,ISPN-1357,2847
6826,ISPN-1357,2848
6827,ISPN-1357,2904
6828,ISPN-1357,2905
6829,ISPN-1357,2906
6830,ISPN-1357,2907
6831,ISPN-1357,2908
6832,ISPN-1357,2909
6833,ISPN-1357,2911
6834,ISPN-1357,2913
6835,ISPN-1357,2870
6836,ISPN-1357,246
6837,ISPN-1357,629
6838,ISPN-1357,829
6839,ISPN-1357,3085
6840,ISPN-1357,2915
6841,ISPN-1347,97
6842,ISPN-1333,182
6843,ISPN-1333,154
6845,ISPN-1332,2994
6846,ISPN-1332,146
6847,ISPN-1332,432
6848,ISPN-1332,2764
6849,ISPN-1332,441
6850,ISPN-1329,93
6851,ISPN-1329,232
6853,ISPN-1329,3086
6854,ISPN-1329,3087
6855,ISPN-1329,2801
6856,ISPN-1329,3088
6857,ISPN-1329,3089
6858,ISPN-1329,3090
6859,ISPN-1329,607
6860,ISPN-1329,156
6861,ISPN-1329,2925
6862,ISPN-1329,1535
6863,ISPN-1329,3091
6864,ISPN-1329,2803
6865,ISPN-1329,1536
6866,ISPN-1327,2792
6867,ISPN-1323,3069
6868,ISPN-1322,3092
6869,ISPN-1322,623
6870,ISPN-1322,774
6871,ISPN-1322,285
6872,ISPN-1322,3093
6873,ISPN-1322,3094
6874,ISPN-1322,3095
6875,ISPN-1322,145
6876,ISPN-1322,806
6877,ISPN-1322,3096
6878,ISPN-1322,422
6879,ISPN-1322,682
6880,ISPN-1320,166
6881,ISPN-1320,74
6882,ISPN-1320,887
6883,ISPN-1320,1087
6884,ISPN-1320,2664
6885,ISPN-1320,324
6888,ISPN-1320,2606
6889,ISPN-1318,1772
6890,ISPN-1318,624
6891,ISPN-1318,2789
6892,ISPN-1318,3037
6893,ISPN-1316,248
6894,ISPN-1312,2791
6895,ISPN-1312,3097
6896,ISPN-1312,858
6898,ISPN-1312,569
6899,ISPN-1311,2791
6900,ISPN-1311,3097
6901,ISPN-1311,858
6903,ISPN-1311,569
6904,ISPN-1310,2791
6905,ISPN-1310,3097
6906,ISPN-1310,858
6908,ISPN-1310,569
6909,ISPN-1304,1801
6910,ISPN-1304,3098
6911,ISPN-1304,3099
6912,ISPN-1299,1801
6913,ISPN-1299,3100
6914,ISPN-1288,48
6915,ISPN-1288,403
6917,ISPN-1288,93
6919,ISPN-1287,48
6920,ISPN-1287,403
6922,ISPN-1287,93
6924,ISPN-1285,1772
6925,ISPN-1285,3101
6926,ISPN-1281,272
6927,ISPN-1281,395
6928,ISPN-1281,864
6929,ISPN-1281,783
6931,ISPN-1281,2877
6932,ISPN-1281,3036
6933,ISPN-1281,25
6934,ISPN-1277,695
6935,ISPN-1274,2797
6936,ISPN-1274,197
6937,ISPN-1273,1606
6938,ISPN-1273,3002
6939,ISPN-1273,3003
6940,ISPN-1273,199
6941,ISPN-1273,1632
6942,ISPN-1273,487
6943,ISPN-1273,3102
6944,ISPN-1273,2360
6945,ISPN-1273,2862
6946,ISPN-1273,2361
6947,ISPN-1273,451
6948,ISPN-1273,767
6949,ISPN-1273,2864
6950,ISPN-1273,2363
6951,ISPN-1273,549
6952,ISPN-1273,2865
6953,ISPN-1273,3103
6954,ISPN-1273,3104
6955,ISPN-1273,2737
6956,ISPN-1273,1331
6957,ISPN-1273,272
6958,ISPN-1273,3105
6959,ISPN-1273,2877
6960,ISPN-1273,2792
6961,ISPN-1273,3106
6962,ISPN-1273,2869
6963,ISPN-1267,2983
6964,ISPN-1267,3107
6965,ISPN-1267,2792
6966,ISPN-1267,3108
6967,ISPN-1260,382
6968,ISPN-1260,303
6969,ISPN-1260,145
6970,ISPN-1260,3092
6971,ISPN-1260,3096
6972,ISPN-1260,128
6973,ISPN-1260,309
6974,ISPN-1260,3109
6975,ISPN-1260,80
6976,ISPN-1260,654
6977,ISPN-1260,3110
6978,ISPN-1257,2979
6979,ISPN-1256,109
6980,ISPN-1255,3111
6981,ISPN-1255,386
6982,ISPN-1255,3112
6983,ISPN-1255,3113
6984,ISPN-1255,3059
6985,ISPN-1255,3114
6986,ISPN-1255,3115
6987,ISPN-1255,3116
6988,ISPN-1255,3117
6989,ISPN-1255,751
6990,ISPN-1255,3061
6991,ISPN-1255,3118
6992,ISPN-1255,709
6993,ISPN-1255,3119
6994,ISPN-1255,202
6995,ISPN-1255,220
6996,ISPN-1255,3120
6997,ISPN-1255,753
6998,ISPN-1255,156
6999,ISPN-1255,2558
7000,ISPN-1255,3121
7001,ISPN-1255,3122
7002,ISPN-1255,3076
7003,ISPN-1255,3123
7004,ISPN-1255,3077
7005,ISPN-1255,205
7006,ISPN-1255,745
7007,ISPN-1255,2865
7008,ISPN-1255,2976
7009,ISPN-1255,594
7010,ISPN-1255,345
7011,ISPN-1255,3078
7012,ISPN-1255,3079
7013,ISPN-1255,3124
7014,ISPN-1255,2735
7015,ISPN-1255,3080
7016,ISPN-1255,3125
7017,ISPN-1255,3126
7018,ISPN-1255,2615
7019,ISPN-1255,2841
7020,ISPN-1255,537
7021,ISPN-1255,675
7023,ISPN-1255,4
7024,ISPN-1255,858
7025,ISPN-1255,3127
7026,ISPN-1255,3128
7027,ISPN-1255,2797
7028,ISPN-1255,517
7029,ISPN-1255,81
7030,ISPN-1255,823
7031,ISPN-1255,612
7032,ISPN-1255,369
7035,ISPN-1255,3081
7038,ISPN-1255,370
7041,ISPN-1255,2791
7042,ISPN-1255,5
7046,ISPN-1255,730
7047,ISPN-1255,332
7050,ISPN-1255,196
7053,ISPN-1255,483
7054,ISPN-1255,3129
7055,ISPN-1255,3082
7056,ISPN-1255,3130
7058,ISPN-1255,499
7060,ISPN-1255,109
7063,ISPN-1255,3083
7065,ISPN-1255,3084
7066,ISPN-1251,2927
7067,ISPN-1250,2927
7068,ISPN-1250,2686
7069,ISPN-1249,3131
7070,ISPN-1249,3132
7071,ISPN-1246,685
7072,ISPN-1245,2792
7073,ISPN-1244,3081
7074,ISPN-1244,3115
7075,ISPN-1243,403
7076,ISPN-1243,837
7077,ISPN-1243,746
7079,ISPN-1238,230
7080,ISPN-1238,369
7081,ISPN-1236,492
7082,ISPN-1236,554
7083,ISPN-1236,112
7084,ISPN-1233,91
7085,ISPN-1233,3133
7086,ISPN-1233,2615
7087,ISPN-1233,2983
7088,ISPN-1231,2792
7089,ISPN-1231,3035
7090,ISPN-1231,25
7091,ISPN-1227,2733
7092,ISPN-1226,48
7093,ISPN-1226,508
7094,ISPN-1226,607
7095,ISPN-1226,1535
7096,ISPN-1225,3134
7097,ISPN-1225,3135
7098,ISPN-1225,3136
7099,ISPN-1225,2997
7100,ISPN-1225,2790
7101,ISPN-1221,259
7102,ISPN-1217,2809
7103,ISPN-1217,272
7104,ISPN-1217,395
7105,ISPN-1217,864
7106,ISPN-1217,783
7107,ISPN-1217,2877
7108,ISPN-1217,2792
7109,ISPN-1217,3029
7110,ISPN-1217,3030
7111,ISPN-1217,3036
7112,ISPN-1217,3040
7113,ISPN-1217,3137
7114,ISPN-1217,3043
7115,ISPN-1217,25
7116,ISPN-1215,48
7117,ISPN-1215,2823
7119,ISPN-1215,2981
7120,ISPN-1214,766
7121,ISPN-1214,1192
7122,ISPN-1210,695
7123,ISPN-1210,577
7125,ISPN-1206,2789
7126,ISPN-1206,3047
7127,ISPN-1206,526
7128,ISPN-1206,660
7129,ISPN-1206,800
7130,ISPN-1202,335
7131,ISPN-1202,379
7132,ISPN-1202,594
7133,ISPN-1202,403
7136,ISPN-1202,515
7138,ISPN-1202,369
7142,ISPN-1200,335
7143,ISPN-1200,379
7144,ISPN-1200,594
7145,ISPN-1200,403
7148,ISPN-1200,515
7150,ISPN-1200,369
7154,ISPN-1199,2862
7155,ISPN-1190,822
7156,ISPN-1190,365
7157,ISPN-1190,579
7158,ISPN-1190,469
7159,ISPN-1190,2166
7160,ISPN-1190,427
7161,ISPN-1190,482
7162,ISPN-1190,3138
7163,ISPN-1187,377
7164,ISPN-1187,369
7165,ISPN-1183,3139
7166,ISPN-1183,3140
7167,ISPN-1182,3141
7168,ISPN-1182,275
7169,ISPN-1182,2792
7170,ISPN-1182,3036
7171,ISPN-1182,3037
7172,ISPN-1182,3039
7173,ISPN-1182,3040
7174,ISPN-1182,3041
7175,ISPN-1182,3043
7176,ISPN-1182,25
7177,ISPN-1181,3142
7178,ISPN-1181,3143
7179,ISPN-1181,3144
7180,ISPN-1181,2841
7181,ISPN-1181,793
7182,ISPN-1180,3142
7183,ISPN-1180,3143
7184,ISPN-1180,3144
7185,ISPN-1180,2841
7186,ISPN-1180,793
7187,ISPN-1179,1801
7188,ISPN-1179,3100
7189,ISPN-1179,3145
7190,ISPN-1179,2659
7191,ISPN-1179,3146
7192,ISPN-1179,2628
7193,ISPN-1179,21
7194,ISPN-1179,35
7195,ISPN-1179,2725
7197,ISPN-1179,657
7198,ISPN-1179,3147
7199,ISPN-1179,365
7200,ISPN-1179,1084
7201,ISPN-1178,467
7202,ISPN-1178,369
7203,ISPN-1174,76
7204,ISPN-1174,142
7205,ISPN-1174,3148
7206,ISPN-1174,822
7207,ISPN-1174,365
7208,ISPN-1174,579
7209,ISPN-1174,492
7210,ISPN-1174,2918
7211,ISPN-1174,2960
7212,ISPN-1174,280
7213,ISPN-1174,182
7214,ISPN-1174,35
7215,ISPN-1174,232
7216,ISPN-1174,97
7217,ISPN-1174,408
7218,ISPN-1174,748
7220,ISPN-1174,40
7221,ISPN-1174,208
7222,ISPN-1174,863
7223,ISPN-1174,2983
7224,ISPN-1174,3107
7225,ISPN-1171,48
7226,ISPN-1171,837
7227,ISPN-1171,369
7228,ISPN-1171,521
7229,ISPN-1169,76
7230,ISPN-1169,775
7231,ISPN-1169,702
7233,ISPN-1169,374
7234,ISPN-1169,97
7236,ISPN-1166,863
7237,ISPN-1166,278
7238,ISPN-1166,732
7239,ISPN-1166,775
7240,ISPN-1166,3149
7242,ISPN-1166,239
7244,ISPN-1162,136
7245,ISPN-1162,427
7246,ISPN-1161,766
7247,ISPN-1160,248
7248,ISPN-1160,837
7249,ISPN-1157,3108
7250,ISPN-1155,264
7251,ISPN-1154,863
7252,ISPN-1154,278
7253,ISPN-1154,732
7254,ISPN-1154,775
7255,ISPN-1154,3149
7257,ISPN-1154,239
7259,ISPN-1152,298
7260,ISPN-1152,3150
7261,ISPN-1152,823
7262,ISPN-1152,770
7263,ISPN-1152,3082
7264,ISPN-1152,36
7265,ISPN-1152,558
7266,ISPN-1152,514
7267,ISPN-1152,482
7268,ISPN-1152,48
7269,ISPN-1152,2809
7270,ISPN-1148,2897
7271,ISPN-1145,499
7272,ISPN-1145,730
7273,ISPN-1142,2686
7274,ISPN-1140,795
7275,ISPN-1140,748
7276,ISPN-1138,2823
7277,ISPN-1138,193
7278,ISPN-1135,57
7279,ISPN-1135,3151
7280,ISPN-1135,2811
7281,ISPN-1135,611
7282,ISPN-1135,1606
7283,ISPN-1135,2897
7284,ISPN-1135,3152
7285,ISPN-1135,435
7286,ISPN-1135,2891
7287,ISPN-1135,3153
7288,ISPN-1135,3154
7289,ISPN-1135,48
7290,ISPN-1135,2902
7291,ISPN-1135,3155
7292,ISPN-1135,586
7293,ISPN-1135,838
7294,ISPN-1135,407
7295,ISPN-1135,403
7296,ISPN-1135,81
7297,ISPN-1135,566
7298,ISPN-1135,730
7299,ISPN-1135,377
7300,ISPN-1135,106
7301,ISPN-1135,685
7302,ISPN-1135,580
7303,ISPN-1135,2995
7304,ISPN-1135,437
7305,ISPN-1135,381
7306,ISPN-1135,338
7307,ISPN-1135,85
7308,ISPN-1135,3138
7309,ISPN-1135,298
7310,ISPN-1135,97
7311,ISPN-1135,328
7312,ISPN-1135,3156
7313,ISPN-1135,3157
7314,ISPN-1135,3158
7315,ISPN-1135,3159
7316,ISPN-1135,3160
7317,ISPN-1135,3161
7318,ISPN-1135,695
7319,ISPN-1127,287
7320,ISPN-1126,2352
7321,ISPN-1124,811
7322,ISPN-1124,776
7323,ISPN-1124,108
7324,ISPN-1124,259
7325,ISPN-1122,2897
7326,ISPN-1122,2738
7327,ISPN-1121,547
7328,ISPN-1121,323
7329,ISPN-1121,41
7330,ISPN-1121,673
7332,ISPN-1114,208
7333,ISPN-1114,558
7334,ISPN-1114,156
7335,ISPN-1113,232
7337,ISPN-1113,369
7338,ISPN-1110,553
7339,ISPN-1110,2769
7340,ISPN-1108,3162
7341,ISPN-1108,409
7342,ISPN-1106,3111
7343,ISPN-1106,386
7344,ISPN-1106,3112
7345,ISPN-1106,3113
7346,ISPN-1106,3059
7347,ISPN-1106,3114
7348,ISPN-1106,3115
7349,ISPN-1106,3116
7350,ISPN-1106,3117
7351,ISPN-1106,751
7352,ISPN-1106,3061
7353,ISPN-1106,3118
7354,ISPN-1106,709
7355,ISPN-1106,3119
7356,ISPN-1106,202
7357,ISPN-1106,220
7358,ISPN-1106,3120
7359,ISPN-1106,753
7360,ISPN-1106,156
7361,ISPN-1106,2558
7362,ISPN-1106,3121
7363,ISPN-1106,3122
7364,ISPN-1106,3076
7365,ISPN-1106,3123
7366,ISPN-1106,3077
7367,ISPN-1106,205
7368,ISPN-1106,745
7369,ISPN-1106,2865
7370,ISPN-1106,2976
7371,ISPN-1106,594
7372,ISPN-1106,345
7373,ISPN-1106,3078
7374,ISPN-1106,3079
7375,ISPN-1106,3124
7376,ISPN-1106,2735
7377,ISPN-1106,3080
7378,ISPN-1106,3125
7379,ISPN-1106,3126
7380,ISPN-1106,2615
7381,ISPN-1106,2841
7382,ISPN-1106,537
7383,ISPN-1106,675
7385,ISPN-1106,4
7386,ISPN-1106,858
7387,ISPN-1106,3127
7388,ISPN-1106,3128
7389,ISPN-1106,2797
7390,ISPN-1106,517
7391,ISPN-1106,81
7392,ISPN-1106,823
7393,ISPN-1106,612
7394,ISPN-1106,369
7397,ISPN-1106,3081
7400,ISPN-1106,370
7403,ISPN-1106,2791
7404,ISPN-1106,5
7408,ISPN-1106,730
7409,ISPN-1106,332
7412,ISPN-1106,196
7415,ISPN-1106,483
7416,ISPN-1106,3129
7417,ISPN-1106,3082
7418,ISPN-1106,3130
7420,ISPN-1106,499
7422,ISPN-1106,109
7425,ISPN-1106,3083
7427,ISPN-1106,3084
7428,ISPN-1105,2539
7429,ISPN-1099,3163
7430,ISPN-1099,2789
7431,ISPN-1098,2786
7432,ISPN-1098,2787
7433,ISPN-1098,3140
7434,ISPN-1095,298
7435,ISPN-1093,2706
7436,ISPN-1093,369
7437,ISPN-1093,3079
7438,ISPN-1092,2733
7439,ISPN-1092,451
7440,ISPN-1092,102
7441,ISPN-1092,272
7442,ISPN-1092,395
7443,ISPN-1092,712
7444,ISPN-1092,864
7445,ISPN-1092,364
7446,ISPN-1092,783
7447,ISPN-1092,158
7448,ISPN-1092,801
7449,ISPN-1092,482
7450,ISPN-1092,192
7451,ISPN-1092,3164
7453,ISPN-1092,42
7454,ISPN-1092,1878
7455,ISPN-1092,3021
7456,ISPN-1092,2613
7457,ISPN-1092,2614
7458,ISPN-1092,3062
7459,ISPN-1092,387
7460,ISPN-1092,3118
7461,ISPN-1092,3165
7462,ISPN-1092,709
7463,ISPN-1092,3166
7464,ISPN-1092,3167
7465,ISPN-1092,3168
7466,ISPN-1092,3169
7467,ISPN-1092,3170
7468,ISPN-1092,3065
7469,ISPN-1092,3066
7470,ISPN-1092,3067
7471,ISPN-1092,3171
7472,ISPN-1092,3172
7473,ISPN-1091,539
7474,ISPN-1091,1632
7475,ISPN-1091,2352
7476,ISPN-1091,2361
7477,ISPN-1091,3049
7478,ISPN-1091,778
7479,ISPN-1089,323
7480,ISPN-1089,41
7481,ISPN-1083,2789
7482,ISPN-1083,526
7483,ISPN-1082,2790
7484,ISPN-1072,668
7485,ISPN-1070,1192
7486,ISPN-1069,2791
7487,ISPN-1069,3173
7488,ISPN-1056,81
7489,ISPN-1051,822
7490,ISPN-1051,365
7491,ISPN-1051,81
7492,ISPN-1051,2834
7493,ISPN-1049,472
7494,ISPN-1049,109
7495,ISPN-1049,2558
7496,ISPN-1049,2923
7497,ISPN-1049,3174
7498,ISPN-1046,3175
7499,ISPN-1043,2797
7500,ISPN-1043,2633
7501,ISPN-1043,2795
7502,ISPN-1043,2691
7503,ISPN-1041,2797
7504,ISPN-1041,2633
7505,ISPN-1041,298
7506,ISPN-1041,2795
7507,ISPN-1041,2691
7508,ISPN-1036,109
7509,ISPN-1035,2789
7510,ISPN-1035,2983
7511,ISPN-1035,3176
7512,ISPN-1035,2895
7513,ISPN-1035,215
7514,ISPN-1035,826
7515,ISPN-1035,658
7516,ISPN-1035,507
7517,ISPN-1035,840
7519,ISPN-1035,3177
7520,ISPN-1035,3178
7521,ISPN-1035,3179
7522,ISPN-1035,3105
7523,ISPN-1035,3180
7524,ISPN-1035,2962
7525,ISPN-1035,2814
7526,ISPN-1035,3134
7527,ISPN-1035,3135
7528,ISPN-1035,3181
7529,ISPN-1035,3182
7530,ISPN-1035,3183
7531,ISPN-1035,3184
7532,ISPN-1035,3185
7533,ISPN-1035,3186
7534,ISPN-1035,3187
7535,ISPN-1035,3188
7536,ISPN-1035,3189
7537,ISPN-1035,2665
7538,ISPN-1035,3136
7539,ISPN-1035,3023
7540,ISPN-1035,3025
7541,ISPN-1035,2997
7542,ISPN-1035,2877
7543,ISPN-1035,2792
7544,ISPN-1035,3037
7545,ISPN-1035,3043
7546,ISPN-1035,2790
7547,ISPN-1035,3047
7548,ISPN-1035,2771
7549,ISPN-1035,3190
7550,ISPN-1035,337
7565,ISPN-1035,526
7566,ISPN-1034,822
7567,ISPN-1034,579
7568,ISPN-1034,3191
7569,ISPN-1034,331
7571,ISPN-1033,779
7572,ISPN-1031,113
7573,ISPN-1031,707
7575,ISPN-1031,2577
7576,ISPN-1031,2995
7577,ISPN-1031,3192
7578,ISPN-1031,3193
7579,ISPN-1026,3144
7580,ISPN-1025,264
7581,ISPN-1020,2754
7582,ISPN-1020,2739
7583,ISPN-1020,3072
7584,ISPN-1020,1606
7585,ISPN-1020,3194
7586,ISPN-1020,1633
7587,ISPN-1020,2352
7588,ISPN-1017,365
7589,ISPN-1016,2877
7590,ISPN-1016,2792
7591,ISPN-1013,1632
7592,ISPN-1012,2708
7593,ISPN-1012,3195
7594,ISPN-1012,3057
7595,ISPN-1012,517
7596,ISPN-1012,3196
7597,ISPN-1012,3081
7598,ISPN-1012,3197
7599,ISPN-1012,3198
7600,ISPN-1012,3058
7601,ISPN-1012,3199
7602,ISPN-1012,3173
7603,ISPN-1012,3200
7604,ISPN-1012,1878
7605,ISPN-1012,75
7606,ISPN-1012,3201
7607,ISPN-1012,3202
7608,ISPN-1012,3117
7609,ISPN-1012,297
7610,ISPN-1012,48
7611,ISPN-1012,81
7612,ISPN-1012,2801
7613,ISPN-1012,193
7614,ISPN-1012,234
7615,ISPN-1010,438
7616,ISPN-1007,48
7617,ISPN-1007,517
7618,ISPN-1007,730
7619,ISPN-1007,2706
7620,ISPN-1007,3078
7621,ISPN-1004,365
7622,ISPN-1004,2659
7623,ISPN-997,3203
7624,ISPN-997,429
7625,ISPN-997,21
7626,ISPN-991,3204
7627,ISPN-988,2789
7628,ISPN-988,2983
7629,ISPN-988,3141
7630,ISPN-988,3205
7631,ISPN-988,3204
7632,ISPN-988,3025
7633,ISPN-988,2997
7634,ISPN-988,2877
7635,ISPN-988,2792
7636,ISPN-988,3043
7637,ISPN-988,25
7638,ISPN-988,2790
7639,ISPN-982,1606
7640,ISPN-982,778
7641,ISPN-982,347
7642,ISPN-982,823
7643,ISPN-982,248
7644,ISPN-982,230
7645,ISPN-982,154
7646,ISPN-982,3058
7647,ISPN-982,3206
7648,ISPN-982,3114
7649,ISPN-982,552
7650,ISPN-982,807
7651,ISPN-982,2834
7652,ISPN-982,3207
7653,ISPN-978,2917
7654,ISPN-978,2844
7655,ISPN-977,435
7657,ISPN-977,788
7658,ISPN-977,405
7659,ISPN-969,3208
7660,ISPN-969,19
7661,ISPN-969,108
7662,ISPN-969,3209
7663,ISPN-969,2873
7664,ISPN-969,3210
7665,ISPN-965,504
7666,ISPN-850,1772
7667,ISPN-761,205
7668,ISPN-761,147
7669,ISPN-761,858
7670,ISPN-761,2951
7671,ISPN-761,3211
7672,ISPN-761,418
7673,ISPN-761,16
7674,ISPN-761,2728
7675,ISPN-761,3212
7676,ISPN-761,3213
7677,ISPN-761,2891
7678,ISPN-761,3153
7679,ISPN-761,496
7680,ISPN-761,2892
7681,ISPN-761,280
7682,ISPN-761,3214
7683,ISPN-761,569
7684,ISPN-761,3215
7685,ISPN-761,732
7686,ISPN-761,563
7687,ISPN-761,819
7688,ISPN-761,20
7689,ISPN-761,690
7690,ISPN-761,589
7691,ISPN-761,3216
7692,ISPN-761,3217
7693,ISPN-686,504
7694,ISPN-686,429
7695,ISPN-4588,3218
7696,ISPN-4583,858
7697,ISPN-4583,65
7698,ISPN-4583,418
7699,ISPN-4583,16
7700,ISPN-4583,3219
7701,ISPN-4583,3220
7702,ISPN-4583,3221
7703,ISPN-4583,3222
7704,ISPN-4583,3223
7705,ISPN-4583,3224
7706,ISPN-4583,727
7707,ISPN-4583,3225
7708,ISPN-4583,3226
7709,ISPN-4583,3227
7710,ISPN-4583,3228
7711,ISPN-4583,3229
7712,ISPN-4583,2145
7714,ISPN-4583,589
7715,ISPN-4583,665
7716,ISPN-4583,590
7717,ISPN-4583,190
7720,ISPN-4583,3230
7723,ISPN-4582,3231
7724,ISPN-4581,335
7725,ISPN-4581,3232
7726,ISPN-4581,442
7727,ISPN-4581,256
7728,ISPN-4581,208
7729,ISPN-4581,3233
7730,ISPN-4581,3234
7731,ISPN-4581,784
7732,ISPN-4581,413
7733,ISPN-4581,271
7734,ISPN-4581,550
7735,ISPN-4581,429
7737,ISPN-4581,720
7738,ISPN-4581,3235
7739,ISPN-4581,3236
7740,ISPN-4581,3237
7741,ISPN-4581,3238
7742,ISPN-4581,104
7743,ISPN-4581,611
7744,ISPN-4581,3239
7745,ISPN-4581,19
7746,ISPN-4581,2695
7747,ISPN-4581,156
7748,ISPN-4581,3240
7749,ISPN-4581,3241
7750,ISPN-4581,3242
7751,ISPN-4581,3243
7755,ISPN-4581,3244
7756,ISPN-4581,450
7757,ISPN-4581,3245
7758,ISPN-4581,1681
7760,ISPN-4581,1655
7763,ISPN-4581,3246
7765,ISPN-4581,3247
7770,ISPN-4579,3248
7771,ISPN-4576,2804
7772,ISPN-4575,3249
7773,ISPN-4575,16
7774,ISPN-4575,3250
7775,ISPN-4575,2633
7776,ISPN-4575,369
7777,ISPN-4574,248
7778,ISPN-4574,637
7779,ISPN-4569,717
7780,ISPN-4569,3251
7781,ISPN-4569,3252
7782,ISPN-4567,3253
7783,ISPN-4565,113
7784,ISPN-4565,264
7785,ISPN-4565,320
7786,ISPN-4565,1686
7787,ISPN-4565,1211
7788,ISPN-4565,3254
7789,ISPN-4565,3255
7790,ISPN-4563,3256
7791,ISPN-4563,3257
7792,ISPN-4563,3258
7793,ISPN-4563,610
7794,ISPN-4563,648
7795,ISPN-4563,89
7797,ISPN-4563,718
7798,ISPN-4563,3259
7800,ISPN-4563,1
7802,ISPN-4563,760
7805,ISPN-4563,735
7806,ISPN-4561,81
7807,ISPN-4561,3083
7808,ISPN-4561,818
7809,ISPN-4561,3260
7810,ISPN-4561,3261
7811,ISPN-4561,369
7812,ISPN-4561,915
7813,ISPN-4561,3262
7814,ISPN-4561,3263
7815,ISPN-4561,1084
7816,ISPN-4561,3264
7817,ISPN-4559,76
7818,ISPN-4559,101
7819,ISPN-4559,280
7820,ISPN-4559,736
7821,ISPN-4559,546
7822,ISPN-4559,3265
7823,ISPN-4559,3266
7824,ISPN-4559,3267
7825,ISPN-4559,3268
7826,ISPN-4559,3269
7827,ISPN-4559,3270
7828,ISPN-4559,3271
7829,ISPN-4559,3272
7830,ISPN-4559,521
7831,ISPN-4559,156
7832,ISPN-4557,3273
7833,ISPN-4557,3274
7834,ISPN-4557,3275
7835,ISPN-4557,3276
7836,ISPN-4557,3277
7837,ISPN-4557,3278
7838,ISPN-4557,3279
7839,ISPN-4557,3280
7840,ISPN-4557,3281
7841,ISPN-4557,3282
7842,ISPN-4557,3283
7843,ISPN-4557,3284
7844,ISPN-4557,1029
7845,ISPN-4555,3285
7846,ISPN-4555,3286
7847,ISPN-4555,3287
7848,ISPN-4555,3288
7849,ISPN-4551,3289
7850,ISPN-4551,2786
7851,ISPN-4550,3290
7852,ISPN-4546,167
7853,ISPN-4546,707
7854,ISPN-4546,255
7855,ISPN-4546,348
7856,ISPN-4546,113
7857,ISPN-4546,1734
7858,ISPN-4546,78
7859,ISPN-4546,2573
7860,ISPN-4546,2651
7861,ISPN-4546,264
7862,ISPN-4546,224
7863,ISPN-4546,631
7864,ISPN-4546,730
7865,ISPN-4546,679
7866,ISPN-4546,3291
7867,ISPN-4546,3292
7868,ISPN-4546,183
7869,ISPN-4546,519
7870,ISPN-4546,3293
7871,ISPN-4546,3294
7872,ISPN-4546,352
7873,ISPN-4546,320
7874,ISPN-4546,1207
7875,ISPN-4544,2691
7876,ISPN-4544,3295
7877,ISPN-4543,2806
7878,ISPN-4543,2808
7879,ISPN-4527,2991
7880,ISPN-4527,298
7881,ISPN-4527,3231
7882,ISPN-4521,716
7883,ISPN-4521,2457
7884,ISPN-4521,3296
