,issue_id,commit_id
4054,WFCORE-3503,1705
4055,WFCORE-3503,1706
4056,WFCORE-3503,1707
4057,WFCORE-3503,1708
4058,WFCORE-3503,1709
4059,WFCORE-3503,1710
4060,WFCORE-3503,1711
4061,WFCORE-3503,1712
4062,WFCORE-3503,273
4063,WFCORE-3503,1713
4064,WFCORE-3503,1714
4065,WFCORE-3503,1715
4066,WFCORE-3503,1716
4067,WFCORE-3503,1717
4068,WFCORE-3503,1718
4069,WFCORE-3503,1719
4070,WFCORE-3503,1720
4071,WFCORE-3503,1721
4072,WFCORE-3503,1722
4073,WFCORE-3503,1723
4074,WFCORE-3503,1724
4075,WFCORE-3503,1725
4076,WFCORE-3503,1726
4077,WFCORE-3503,1727
4078,WFCORE-3503,1728
4079,WFCORE-3503,1729
4080,WFCORE-3503,1730
4081,WFCORE-3503,397
4082,WFCORE-3503,1487
4083,WFCORE-3503,1554
4084,WFCORE-3503,665
4085,WFCORE-3503,1731
4086,WFCORE-3503,1732
4087,WFCORE-3503,1733
4088,WFCORE-3503,1734
4089,WFCORE-3503,1735
4090,WFCORE-3503,1736
4091,WFCORE-3503,1737
4092,WFCORE-3503,1738
4093,WFCORE-3503,1739
4094,WFCORE-3503,1740
4095,WFCORE-3503,1741
4096,WFCORE-3503,1742
4097,WFCORE-3503,1743
4098,WFCORE-3503,1744
4099,WFCORE-3503,1745
4100,WFCORE-3503,353
4101,WFCORE-3503,516
4102,WFCORE-3503,1746
4103,WFCORE-3503,16
4104,WFCORE-3503,1747
4105,WFCORE-3503,202
4106,WFCORE-3503,1748
4107,WFCORE-3503,1749
4108,WFCORE-3503,651
4111,WFCORE-3503,314
4115,WFCORE-3503,1750
4116,WFCORE-3503,1751
4117,WFCORE-3503,1752
4118,WFCORE-3503,1753
4119,WFCORE-3503,620
4120,WFCORE-3503,1754
4121,WFCORE-3503,1755
4122,WFCORE-3503,1756
4123,WFCORE-3503,1757
4124,WFCORE-3503,1758
4126,WFCORE-3503,552
4127,WFCORE-3503,1759
4128,WFCORE-3503,1760
4129,WFCORE-3503,1500
4132,WFCORE-3503,1761
4133,WFCORE-3503,216
4136,WFCORE-3503,265
4137,WFCORE-3503,183
4138,WFCORE-3503,1762
4139,WFCORE-3503,551
4140,WFCORE-3503,1763
4142,WFCORE-3503,1764
4143,WFCORE-3503,1765
4144,WFCORE-3503,1766
4145,WFCORE-3503,1767
4146,WFCORE-3503,303
4147,WFCORE-3503,1768
4148,WFCORE-3503,306
4150,WFCORE-3503,1769
4151,WFCORE-3503,1770
4152,WFCORE-3503,1771
4153,WFCORE-3503,1772
4154,WFCORE-3503,1679
4155,WFCORE-3503,1665
4156,WFCORE-3503,1680
4157,WFCORE-3503,1773
4158,WFCORE-3503,1666
4159,WFCORE-3503,1667
4160,WFCORE-3503,1774
4161,WFCORE-3503,1775
4162,WFCORE-3503,1776
4163,WFCORE-3503,1777
4164,WFCORE-3503,1681
4165,WFCORE-3503,1682
4166,WFCORE-3503,1675
4167,WFCORE-3503,1778
4168,WFCORE-3503,1779
4169,WFCORE-3503,1780
4170,WFCORE-3503,1781
4171,WFCORE-3503,1668
4172,WFCORE-3503,1782
4173,WFCORE-3503,1783
4174,WFCORE-3503,1784
4176,WFCORE-3503,1676
4177,WFCORE-3503,447
4178,WFCORE-3503,1687
4179,WFCORE-3503,1785
4180,WFCORE-3503,1683
4181,WFCORE-3503,1786
4182,WFCORE-3503,503
4183,WFCORE-3503,1685
4184,WFCORE-3503,1787
4187,WFCORE-3503,454
4199,WFCORE-3503,1788
4200,WFCORE-3503,1789
4201,WFCORE-3503,1790
4202,WFCORE-3503,4
4203,WFCORE-3503,349
4204,WFCORE-3503,55
4205,WFCORE-3503,13
4206,WFCORE-3503,1791
4207,WFCORE-3503,49
4208,WFCORE-3503,80
4209,WFCORE-3503,240
4210,WFCORE-3503,247
4211,WFCORE-3503,61
4212,WFCORE-3503,1792
4214,WFCORE-3503,1793
4215,WFCORE-3503,635
4216,WFCORE-3503,1794
4217,WFCORE-3503,529
4224,WFCORE-3503,1795
4227,WFCORE-3503,1796
4228,WFCORE-3503,520
4230,WFCORE-3503,576
4231,WFCORE-3503,545
4233,WFCORE-3503,1797
4253,WFCORE-3503,1798
4258,WFCORE-3503,1799
4263,WFCORE-3503,1800
4272,WFCORE-3503,1801
4274,WFCORE-3503,1688
4275,WFCORE-3503,1501
4276,WFCORE-3503,1689
4283,WFCORE-3494,139
4284,WFCORE-3492,1813
4285,WFCORE-3490,1814
4286,WFCORE-3490,1815
4287,WFCORE-3487,335
4288,WFCORE-3486,526
4289,WFCORE-3486,1104
4290,WFCORE-3480,353
4293,WFCORE-3476,592
4294,WFCORE-3484,223
4295,WFCORE-3484,271
4296,WFCORE-3484,139
4297,WFCORE-3484,13
4298,WFCORE-3484,49
4299,WFCORE-3484,273
4300,WFCORE-3484,1815
4301,WFCORE-3484,1817
4302,WFCORE-3484,1818
4303,WFCORE-3458,373
4304,WFCORE-3458,378
4305,WFCORE-3458,343
4306,WFCORE-3454,1819
4307,WFCORE-3454,1271
4308,WFCORE-3454,1820
4309,WFCORE-3454,397
4310,WFCORE-3454,1821
4311,WFCORE-3454,1822
4312,WFCORE-3454,1364
4313,WFCORE-3454,353
4314,WFCORE-3454,570
4315,WFCORE-3454,1413
4316,WFCORE-3454,1823
4317,WFCORE-3454,673
4318,WFCORE-3454,1824
4319,WFCORE-3454,1422
4320,WFCORE-3454,1825
4321,WFCORE-3454,670
4322,WFCORE-3454,1826
4323,WFCORE-3454,1427
4324,WFCORE-3442,1827
4325,WFCORE-3442,1083
4326,WFCORE-3442,1828
4327,WFCORE-3442,1829
4328,WFCORE-3440,324
4329,WFCORE-3440,334
4330,WFCORE-3437,353
4331,WFCORE-3434,288
4332,WFCORE-3425,1167
4333,WFCORE-3425,1616
4334,WFCORE-3425,379
4335,WFCORE-3425,1528
4336,WFCORE-3425,1830
4337,WFCORE-3425,1151
4338,WFCORE-3425,343
4339,WFCORE-3425,316
4340,WFCORE-3425,1436
4341,WFCORE-3425,1831
4342,WFCORE-3425,1832
4343,WFCORE-3425,1833
4346,WFCORE-3417,1834
4347,WFCORE-3417,1835
4348,WFCORE-3417,67
4349,WFCORE-3416,1836
4350,WFCORE-3416,574
4351,WFCORE-3416,1837
4352,WFCORE-3412,1838
4353,WFCORE-3412,1839
4354,WFCORE-3412,1475
4355,WFCORE-3409,348
4356,WFCORE-3408,378
4362,WFCORE-3405,718
4363,WFCORE-3405,720
4365,WFCORE-3398,385
4366,WFCORE-3385,497
4367,WFCORE-3385,518
4368,WFCORE-3385,1843
4369,WFCORE-3385,1844
4370,WFCORE-3385,1845
4371,WFCORE-3379,356
4372,WFCORE-3372,1846
4373,WFCORE-3361,448
4374,WFCORE-3361,379
4375,WFCORE-3361,1232
4376,WFCORE-3361,449
4377,WFCORE-3361,316
4378,WFCORE-3361,1847
4379,WFCORE-3353,1848
4380,WFCORE-3353,1849
4381,WFCORE-3353,483
4382,WFCORE-3353,1466
4383,WFCORE-3353,1850
4384,WFCORE-3353,1661
4385,WFCORE-3353,1851
4386,WFCORE-3353,1852
4387,WFCORE-3347,621
4388,WFCORE-3347,363
4389,WFCORE-3338,1036
4390,WFCORE-3338,746
4489,WFCORE-3336,1868
4490,WFCORE-3331,1229
4491,WFCORE-3323,1620
4492,WFCORE-3322,103
4493,WFCORE-3322,1881
4494,WFCORE-3322,1125
4495,WFCORE-3317,629
4496,WFCORE-3317,738
4497,WFCORE-3316,1478
4498,WFCORE-3316,111
4499,WFCORE-3316,1882
4500,WFCORE-3311,1054
4504,WFCORE-3292,1884
4505,WFCORE-3292,1885
4506,WFCORE-3289,301
4507,WFCORE-3289,539
4508,WFCORE-3289,540
4509,WFCORE-3289,541
4510,WFCORE-3289,349
4511,WFCORE-3289,55
4512,WFCORE-3289,13
4513,WFCORE-3289,310
4514,WFCORE-3289,49
4515,WFCORE-3289,273
4516,WFCORE-3289,529
4517,WFCORE-3289,447
4518,WFCORE-3286,338
4519,WFCORE-3286,1886
4520,WFCORE-3286,371
4521,WFCORE-3286,1887
4522,WFCORE-3286,1888
4523,WFCORE-3282,189
4524,WFCORE-3282,261
4525,WFCORE-3282,135
4526,WFCORE-3272,1889
4527,WFCORE-3268,1890
4528,WFCORE-3268,1442
4529,WFCORE-3268,1443
4530,WFCORE-3262,314
4531,WFCORE-3258,1543
4532,WFCORE-3257,1809
4533,WFCORE-3256,20
4534,WFCORE-3256,142
4535,WFCORE-3256,206
4536,WFCORE-3256,1462
4537,WFCORE-3256,1891
4538,WFCORE-3256,1138
4546,WFCORE-3237,94
4547,WFCORE-3231,854
4548,WFCORE-3231,1896
4549,WFCORE-3230,1897
4550,WFCORE-3230,1898
4551,WFCORE-3229,497
4552,WFCORE-3229,338
4553,WFCORE-3229,1899
4554,WFCORE-3229,1900
4555,WFCORE-3226,233
4556,WFCORE-3216,1526
4557,WFCORE-3216,1901
4558,WFCORE-3299,1839
4559,WFCORE-3203,744
4560,WFCORE-3192,1234
4561,WFCORE-3192,62
4562,WFCORE-3192,15
4563,WFCORE-3192,93
4564,WFCORE-3190,515
4565,WFCORE-3190,349
4566,WFCORE-3190,577
4567,WFCORE-3189,1487
4568,WFCORE-3189,1902
4569,WFCORE-3189,1903
4570,WFCORE-3189,1904
4571,WFCORE-3184,495
4572,WFCORE-3183,1905
4575,WFCORE-3175,1437
4576,WFCORE-3175,1906
4577,WFCORE-3174,1834
4578,WFCORE-3174,1907
4579,WFCORE-3174,1908
4580,WFCORE-3174,1909
4581,WFCORE-3174,1906
4582,WFCORE-3174,1910
4583,WFCORE-3174,1911
4584,WFCORE-3168,373
4585,WFCORE-3168,343
4659,WFCORE-3151,385
4660,WFCORE-3151,343
4661,WFCORE-3151,1373
4662,WFCORE-3149,1918
4663,WFCORE-3134,343
4664,WFCORE-3133,418
4665,WFCORE-3133,169
4666,WFCORE-3133,121
4667,WFCORE-3126,800
4668,WFCORE-3126,294
4669,WFCORE-3125,133
4670,WFCORE-3125,632
4672,WFCORE-3125,1919
4673,WFCORE-3125,1920
4674,WFCORE-3125,1921
4675,WFCORE-3123,816
4676,WFCORE-3123,417
4677,WFCORE-3123,418
4678,WFCORE-3123,1922
4679,WFCORE-3123,62
4682,WFCORE-3123,15
4685,WFCORE-3123,93
4688,WFCORE-3121,415
4689,WFCORE-3121,1923
4690,WFCORE-3119,1523
4691,WFCORE-3119,171
4692,WFCORE-3119,88
4693,WFCORE-3115,1924
4694,WFCORE-3111,1925
4695,WFCORE-3111,1926
4696,WFCORE-3110,214
4697,WFCORE-3117,494
4698,WFCORE-3109,558
4699,WFCORE-3109,1631
4700,WFCORE-3092,1927
4706,WFCORE-3088,378
4707,WFCORE-3087,19
4708,WFCORE-3086,799
4709,WFCORE-3086,439
4712,WFCORE-3083,518
4713,WFCORE-3083,490
4714,WFCORE-3080,1839
4715,WFCORE-3079,1370
4717,WFCORE-3079,1931
4718,WFCORE-3078,558
4719,WFCORE-3078,554
4720,WFCORE-3078,338
4721,WFCORE-3078,1932
4722,WFCORE-3078,1631
4723,WFCORE-3076,1523
4724,WFCORE-3072,518
4725,WFCORE-3072,1933
4726,WFCORE-3071,1934
4727,WFCORE-3071,1935
4728,WFCORE-3071,1936
4729,WFCORE-3071,1937
4730,WFCORE-3071,1938
4731,WFCORE-3070,1939
4732,WFCORE-3070,1940
4733,WFCORE-3070,1830
4734,WFCORE-3069,1809
4735,WFCORE-3067,373
4736,WFCORE-3066,316
4737,WFCORE-3066,280
4738,WFCORE-3064,1523
4739,WFCORE-3062,643
4740,WFCORE-3062,1892
4741,WFCORE-3062,471
4742,WFCORE-3062,282
4743,WFCORE-3063,396
4744,WFCORE-3054,353
4747,WFCORE-3053,189
4748,WFCORE-3053,1941
4749,WFCORE-3051,1942
4762,WFCORE-3035,1531
4763,WFCORE-3029,1946
4764,WFCORE-3029,1947
4765,WFCORE-3029,1948
4766,WFCORE-3029,1949
4767,WFCORE-3029,1950
4768,WFCORE-3029,1951
4769,WFCORE-3029,1952
4771,WFCORE-3024,1918
4772,WFCORE-3052,1369
4773,WFCORE-3017,1953
4774,WFCORE-3017,373
4775,WFCORE-3017,1230
4776,WFCORE-3017,1527
4777,WFCORE-3017,1528
4778,WFCORE-3017,1530
4779,WFCORE-3017,1954
4780,WFCORE-3017,1955
4781,WFCORE-3017,1370
4782,WFCORE-3017,385
4792,WFCORE-3017,1151
4793,WFCORE-3017,1809
4794,WFCORE-3013,1953
4795,WFCORE-3013,373
4796,WFCORE-3013,1230
4797,WFCORE-3013,1527
4798,WFCORE-3013,1528
4799,WFCORE-3013,1530
4800,WFCORE-3013,1954
4801,WFCORE-3013,1955
4802,WFCORE-3013,1370
4803,WFCORE-3013,385
4811,WFCORE-3012,1956
4812,WFCORE-3012,1528
4813,WFCORE-3012,1151
4814,WFCORE-3012,1954
4815,WFCORE-3012,385
4817,WFCORE-3007,1956
4818,WFCORE-3007,1528
4819,WFCORE-3007,1151
4820,WFCORE-3007,1954
4821,WFCORE-3007,385
4823,WFCORE-3004,373
4824,WFCORE-3004,1526
4825,WFCORE-3004,1151
4826,WFCORE-3004,1809
4827,WFCORE-3003,1370
4828,WFCORE-3001,1957
4829,WFCORE-2999,1444
4830,WFCORE-2999,1445
4831,WFCORE-2993,518
4832,WFCORE-2993,1958
4833,WFCORE-2978,554
4834,WFCORE-2978,1959
4835,WFCORE-2978,1960
4836,WFCORE-2978,808
4837,WFCORE-2978,1961
4838,WFCORE-2978,1962
4839,WFCORE-2978,1631
4840,WFCORE-2978,1963
4841,WFCORE-2978,1964
4842,WFCORE-2978,1965
4843,WFCORE-2971,338
4844,WFCORE-2968,1846
4845,WFCORE-2968,1191
4846,WFCORE-2968,1205
4847,WFCORE-2966,1838
4848,WFCORE-2966,1839
4849,WFCORE-2966,1475
4850,WFCORE-2964,684
4851,WFCORE-2964,284
4852,WFCORE-2964,1078
4853,WFCORE-2962,492
4854,WFCORE-2962,477
4855,WFCORE-2962,303
4856,WFCORE-2962,306
4857,WFCORE-2962,593
4858,WFCORE-2962,1698
4859,WFCORE-2958,142
4866,WFCORE-2954,1912
4867,WFCORE-2954,1523
4868,WFCORE-2954,1616
4869,WFCORE-2954,379
4870,WFCORE-2954,343
4871,WFCORE-2954,171
4872,WFCORE-2954,88
4873,WFCORE-2954,316
4874,WFCORE-2954,280
4875,WFCORE-2954,1238
4876,WFCORE-2954,1524
4888,WFCORE-2954,374
4889,WFCORE-2954,452
4890,WFCORE-2954,1809
4891,WFCORE-2954,1954
4892,WFCORE-2954,1969
4893,WFCORE-2954,1808
4894,WFCORE-2954,342
4898,WFCORE-2954,1251
4899,WFCORE-2954,1258
4900,WFCORE-2954,377
4901,WFCORE-2954,373
4905,WFCORE-2954,1264
4906,WFCORE-2954,1266
4907,WFCORE-2954,383
4926,WFCORE-2954,353
4929,WFCORE-2954,492
4930,WFCORE-2954,477
4931,WFCORE-2954,303
4932,WFCORE-2954,306
4933,WFCORE-2954,593
4934,WFCORE-2954,1698
4935,WFCORE-2954,963
4936,WFCORE-2954,497
4937,WFCORE-2954,470
4938,WFCORE-2954,146
4939,WFCORE-2954,46
4940,WFCORE-2954,172
4941,WFCORE-2954,1025
4942,WFCORE-2954,1970
4943,WFCORE-2954,554
4944,WFCORE-2954,1959
4945,WFCORE-2954,478
4946,WFCORE-2954,1971
4947,WFCORE-2954,1972
4948,WFCORE-2954,509
4949,WFCORE-2954,213
4951,WFCORE-2954,1838
4952,WFCORE-2954,1839
4953,WFCORE-2954,1475
4954,WFCORE-2954,1126
4955,WFCORE-2954,105
4956,WFCORE-2954,1368
4957,WFCORE-2954,1960
4958,WFCORE-2954,808
4959,WFCORE-2954,1961
4960,WFCORE-2954,1962
4961,WFCORE-2954,1925
4962,WFCORE-2954,1973
4963,WFCORE-2954,1926
4964,WFCORE-2954,1521
4966,WFCORE-2954,1974
4967,WFCORE-2954,1975
4969,WFCORE-2954,1976
4970,WFCORE-2954,1977
4971,WFCORE-2954,448
4973,WFCORE-2954,1978
4974,WFCORE-2954,1525
4975,WFCORE-2954,1526
4976,WFCORE-2954,1979
4978,WFCORE-2954,1230
4979,WFCORE-2954,1980
4981,WFCORE-2954,395
4982,WFCORE-2954,396
4983,WFCORE-2954,449
4984,WFCORE-2954,1530
4985,WFCORE-2954,1620
4986,WFCORE-2954,1981
4988,WFCORE-2954,1982
4989,WFCORE-2954,432
4990,WFCORE-2954,1983
4991,WFCORE-2954,1984
4992,WFCORE-2954,1985
4993,WFCORE-2954,386
4994,WFCORE-2954,1986
4997,WFCORE-2954,1987
4998,WFCORE-2954,1988
5000,WFCORE-2954,450
5001,WFCORE-2954,1250
5002,WFCORE-2954,1254
5004,WFCORE-2954,1261
5005,WFCORE-2954,453
5009,WFCORE-2954,684
5010,WFCORE-2954,284
5011,WFCORE-2954,1989
5012,WFCORE-2954,1078
5013,WFCORE-2954,1990
5014,WFCORE-2954,1991
5015,WFCORE-2954,912
5016,WFCORE-2954,1992
5017,WFCORE-2954,1993
5018,WFCORE-2954,646
5020,WFCORE-2954,1994
5021,WFCORE-2954,962
5022,WFCORE-2954,250
5023,WFCORE-2954,1919
5024,WFCORE-2954,1192
5025,WFCORE-2954,1408
5026,WFCORE-2954,1409
5027,WFCORE-2954,1206
5028,WFCORE-2954,1411
5029,WFCORE-2954,1412
5030,WFCORE-2954,1995
5031,WFCORE-2954,1413
5032,WFCORE-2954,1823
5033,WFCORE-2954,1996
5034,WFCORE-2954,1934
5035,WFCORE-2954,1997
5036,WFCORE-2954,1998
5037,WFCORE-2954,1999
5038,WFCORE-2954,2000
5039,WFCORE-2954,2001
5040,WFCORE-2954,2002
5041,WFCORE-2954,1927
5042,WFCORE-2954,2003
5043,WFCORE-2954,2004
5044,WFCORE-2954,2005
5045,WFCORE-2954,2006
5046,WFCORE-2954,2007
5047,WFCORE-2954,2008
5048,WFCORE-2954,2009
5049,WFCORE-2954,2010
5050,WFCORE-2954,2011
5051,WFCORE-2954,2012
5052,WFCORE-2954,2013
5053,WFCORE-2954,2014
5054,WFCORE-2954,2015
5055,WFCORE-2954,2016
5056,WFCORE-2954,2017
5057,WFCORE-2954,2018
5058,WFCORE-2954,1937
5059,WFCORE-2954,2019
5060,WFCORE-2954,2020
5061,WFCORE-2954,2021
5062,WFCORE-2954,2022
5063,WFCORE-2954,2023
5064,WFCORE-2954,2024
5065,WFCORE-2954,2025
5066,WFCORE-2954,2026
5067,WFCORE-2954,2027
5068,WFCORE-2954,2028
5069,WFCORE-2954,2029
5070,WFCORE-2954,2030
5071,WFCORE-2954,2031
5072,WFCORE-2954,1415
5073,WFCORE-2954,2032
5074,WFCORE-2954,2033
5075,WFCORE-2954,2034
5076,WFCORE-2954,2035
5077,WFCORE-2954,2036
5078,WFCORE-2954,2037
5079,WFCORE-2954,2038
5080,WFCORE-2954,2039
5081,WFCORE-2954,1631
5082,WFCORE-2954,1963
5083,WFCORE-2954,1435
5084,WFCORE-2954,571
5085,WFCORE-2954,1964
5086,WFCORE-2954,486
5087,WFCORE-2954,1022
5088,WFCORE-2954,86
5089,WFCORE-2954,2040
5090,WFCORE-2954,2041
5091,WFCORE-2954,2042
5092,WFCORE-2954,1965
5093,WFCORE-2954,545
5094,WFCORE-2954,451
5095,WFCORE-2954,2043
5123,WFCORE-2943,1955
5124,WFCORE-2942,1974
5125,WFCORE-2938,1918
5126,WFCORE-2936,324
5127,WFCORE-2936,325
5128,WFCORE-2935,1838
5129,WFCORE-2935,1839
5130,WFCORE-2935,1475
5131,WFCORE-2939,303
5132,WFCORE-2939,2044
5133,WFCORE-2939,1685
5134,WFCORE-2932,1264
5135,WFCORE-2928,1830
5136,WFCORE-2928,343
5137,WFCORE-2926,1674
5138,WFCORE-2924,583
5139,WFCORE-2917,1974
5140,WFCORE-2917,379
5141,WFCORE-2917,316
5142,WFCORE-2917,280
5143,WFCORE-2917,1239
5144,WFCORE-2917,1905
5145,WFCORE-2917,2045
5146,WFCORE-2917,2046
5147,WFCORE-2917,1918
5148,WFCORE-2917,2047
5149,WFCORE-2916,923
5150,WFCORE-2903,374
5151,WFCORE-2903,452
5152,WFCORE-2903,1809
5153,WFCORE-2903,1954
5154,WFCORE-2903,1969
5155,WFCORE-2903,1808
5156,WFCORE-2903,342
5157,WFCORE-2903,343
5158,WFCORE-2903,316
5159,WFCORE-2903,280
5160,WFCORE-2903,1251
5161,WFCORE-2903,1258
5162,WFCORE-2905,121
5163,WFCORE-2906,613
5164,WFCORE-2906,2048
5165,WFCORE-2898,385
5166,WFCORE-2898,386
5167,WFCORE-2898,316
5168,WFCORE-2898,280
5169,WFCORE-2898,383
5170,WFCORE-2897,1974
5171,WFCORE-2897,379
5172,WFCORE-2897,316
5173,WFCORE-2897,280
5174,WFCORE-2897,1239
5175,WFCORE-2897,1254
5176,WFCORE-2894,2049
5177,WFCORE-2894,1918
5178,WFCORE-2891,448
5179,WFCORE-2891,449
5180,WFCORE-2891,316
5181,WFCORE-2891,280
5182,WFCORE-2891,450
5183,WFCORE-3043,343
5184,WFCORE-2880,373
5185,WFCORE-2879,2050
5186,WFCORE-2879,121
5187,WFCORE-2877,416
5188,WFCORE-2877,275
5189,WFCORE-2876,105
5190,WFCORE-2876,627
5191,WFCORE-2876,2051
5192,WFCORE-2876,556
5193,WFCORE-2876,2052
5194,WFCORE-2876,557
5195,WFCORE-2873,2053
5196,WFCORE-2873,2054
5197,WFCORE-2873,2055
5200,WFCORE-2873,2056
5201,WFCORE-2873,2057
5202,WFCORE-2873,2058
5203,WFCORE-2873,2059
5204,WFCORE-2873,2060
5205,WFCORE-2873,2061
5206,WFCORE-2873,579
5207,WFCORE-2873,1039
5208,WFCORE-2873,580
5209,WFCORE-2873,934
5210,WFCORE-2873,91
5211,WFCORE-2873,2062
5212,WFCORE-2873,2063
5213,WFCORE-2873,259
5214,WFCORE-2873,2064
5215,WFCORE-2873,2065
5216,WFCORE-2873,2066
5217,WFCORE-2873,1042
5218,WFCORE-2873,497
5219,WFCORE-2873,244
5220,WFCORE-2873,2067
5221,WFCORE-2873,118
5222,WFCORE-2873,1034
5223,WFCORE-2873,720
5224,WFCORE-2873,1020
5225,WFCORE-2873,486
5226,WFCORE-2873,1022
5227,WFCORE-2873,2068
5228,WFCORE-2873,2069
5229,WFCORE-2873,2070
5230,WFCORE-2873,64
5231,WFCORE-2873,1960
5232,WFCORE-2873,2071
5233,WFCORE-2873,2072
5234,WFCORE-2873,2073
5235,WFCORE-2873,632
5236,WFCORE-2873,1048
5237,WFCORE-2873,1899
5238,WFCORE-2873,2074
5239,WFCORE-2873,1049
5240,WFCORE-2873,2075
5241,WFCORE-2873,1047
5242,WFCORE-2873,2076
5245,WFCORE-2873,1015
5247,WFCORE-2870,2053
5248,WFCORE-2870,2054
5249,WFCORE-2870,2055
5252,WFCORE-2870,2056
5253,WFCORE-2870,2057
5254,WFCORE-2870,2058
5255,WFCORE-2870,2059
5256,WFCORE-2870,2060
5257,WFCORE-2870,2061
5258,WFCORE-2870,579
5259,WFCORE-2870,1039
5260,WFCORE-2870,580
5261,WFCORE-2870,934
5262,WFCORE-2870,91
5263,WFCORE-2870,2062
5264,WFCORE-2870,2063
5265,WFCORE-2870,259
5266,WFCORE-2870,2064
5267,WFCORE-2870,2065
5268,WFCORE-2870,2066
5269,WFCORE-2870,1042
5270,WFCORE-2870,497
5271,WFCORE-2870,244
5272,WFCORE-2870,2067
5273,WFCORE-2870,118
5274,WFCORE-2870,1034
5275,WFCORE-2870,720
5276,WFCORE-2870,1020
5277,WFCORE-2870,486
5278,WFCORE-2870,1022
5279,WFCORE-2870,2068
5280,WFCORE-2870,2069
5281,WFCORE-2870,2070
5282,WFCORE-2870,64
5283,WFCORE-2870,1960
5284,WFCORE-2870,2071
5285,WFCORE-2870,2072
5286,WFCORE-2870,2073
5287,WFCORE-2870,632
5288,WFCORE-2870,1048
5289,WFCORE-2870,1899
5290,WFCORE-2870,2074
5291,WFCORE-2870,1049
5292,WFCORE-2870,2075
5293,WFCORE-2870,1047
5294,WFCORE-2870,2076
5297,WFCORE-2870,1015
5299,WFCORE-2864,27
5300,WFCORE-2864,673
5301,WFCORE-2864,2077
5302,WFCORE-2864,2078
5303,WFCORE-2864,2051
5304,WFCORE-2864,435
5305,WFCORE-2864,2079
5306,WFCORE-2864,1910
5307,WFCORE-2864,2080
5308,WFCORE-2864,2081
5309,WFCORE-2864,2082
5310,WFCORE-2864,2083
5312,WFCORE-2864,1499
5313,WFCORE-2853,39
5314,WFCORE-2851,1085
5315,WFCORE-2851,572
5316,WFCORE-2849,2053
5317,WFCORE-2849,2054
5318,WFCORE-2849,2055
5321,WFCORE-2849,2056
5322,WFCORE-2849,2057
5323,WFCORE-2849,2058
5324,WFCORE-2849,2059
5325,WFCORE-2849,2060
5326,WFCORE-2849,2061
5327,WFCORE-2849,579
5328,WFCORE-2849,1039
5329,WFCORE-2849,580
5330,WFCORE-2849,934
5331,WFCORE-2849,91
5332,WFCORE-2849,2062
5333,WFCORE-2849,2063
5334,WFCORE-2849,259
5335,WFCORE-2849,2064
5336,WFCORE-2849,2065
5337,WFCORE-2849,2066
5338,WFCORE-2849,1042
5339,WFCORE-2849,497
5340,WFCORE-2849,244
5341,WFCORE-2849,2067
5342,WFCORE-2849,118
5343,WFCORE-2849,1034
5344,WFCORE-2849,720
5345,WFCORE-2849,1020
5346,WFCORE-2849,486
5347,WFCORE-2849,1022
5348,WFCORE-2849,2068
5349,WFCORE-2849,2069
5350,WFCORE-2849,2070
5351,WFCORE-2849,64
5352,WFCORE-2849,1960
5353,WFCORE-2849,2071
5354,WFCORE-2849,2072
5355,WFCORE-2849,2073
5356,WFCORE-2849,632
5357,WFCORE-2849,1048
5358,WFCORE-2849,1899
5359,WFCORE-2849,2074
5360,WFCORE-2849,1049
5361,WFCORE-2849,2075
5362,WFCORE-2849,1047
5363,WFCORE-2849,2076
5366,WFCORE-2849,1015
5368,WFCORE-2834,2047
5369,WFCORE-2828,338
5370,WFCORE-2828,2084
5371,WFCORE-2828,2085
5372,WFCORE-2828,2086
5373,WFCORE-2828,2087
5374,WFCORE-2828,1126
5375,WFCORE-2828,2088
5376,WFCORE-2828,2089
5377,WFCORE-2828,2090
5378,WFCORE-2828,2091
5379,WFCORE-2828,2092
5380,WFCORE-2828,1909
5381,WFCORE-2828,2093
5382,WFCORE-2828,2094
5383,WFCORE-2832,801
5384,WFCORE-2832,1497
5385,WFCORE-2832,802
5386,WFCORE-2976,1838
5387,WFCORE-2976,1839
5388,WFCORE-2976,1475
5389,WFCORE-2823,2053
5390,WFCORE-2823,2054
5391,WFCORE-2823,2055
5394,WFCORE-2823,2056
5395,WFCORE-2823,2057
5396,WFCORE-2823,2058
5397,WFCORE-2823,2059
5398,WFCORE-2823,2060
5399,WFCORE-2823,2061
5400,WFCORE-2823,579
5401,WFCORE-2823,1039
5402,WFCORE-2823,580
5403,WFCORE-2823,934
5404,WFCORE-2823,91
5405,WFCORE-2823,2062
5406,WFCORE-2823,2063
5407,WFCORE-2823,259
5408,WFCORE-2823,2064
5409,WFCORE-2823,2065
5410,WFCORE-2823,2066
5411,WFCORE-2823,1042
5412,WFCORE-2823,497
5413,WFCORE-2823,244
5414,WFCORE-2823,2067
5415,WFCORE-2823,118
5416,WFCORE-2823,1034
5417,WFCORE-2823,720
5418,WFCORE-2823,1020
5419,WFCORE-2823,486
5420,WFCORE-2823,1022
5421,WFCORE-2823,2068
5422,WFCORE-2823,2069
5423,WFCORE-2823,2070
5424,WFCORE-2823,64
5425,WFCORE-2823,1960
5426,WFCORE-2823,2071
5427,WFCORE-2823,2072
5428,WFCORE-2823,2073
5429,WFCORE-2823,632
5430,WFCORE-2823,1048
