,diff,commit_id,summary,commit_time,files
433,"@@ -21,6 +21,8 @@
 package com.arjuna.webservices11.wsba.client;
 
 import com.arjuna.webservices11.SoapFault11;
 import com.arjuna.webservices11.wsba.BusinessActivityConstants;
 import com.arjuna.webservices.SoapFault;
 import com.arjuna.webservices11.wsarj.InstanceIdentifier;
@@ -35,7 +37,6 @@
 import org.oasis_open.docs.ws_tx.wsba._2006._06.StatusType;
 import org.jboss.ws.api.addressing.MAP;
 import org.jboss.ws.api.addressing.MAPBuilder;
 import org.jboss.ws.api.addressing.MAPBuilderFactory;
 import org.xmlsoap.schemas.soap.envelope.Fault;
 
 import javax.xml.namespace.QName;
@@ -105,7 +106,7 @@ public class CoordinatorCompletionCoordinatorClient
      */
     private CoordinatorCompletionCoordinatorClient()
     {
         final MAPBuilder builder = MAPBuilderFactory.getInstance().getBuilderInstance();
         completedAction = BusinessActivityConstants.WSBA_ACTION_COMPLETED;
         failAction = BusinessActivityConstants.WSBA_ACTION_FAIL;
         compensatedAction = BusinessActivityConstants.WSBA_ACTION_COMPENSATED;
@@ -116,10 +117,11 @@ private CoordinatorCompletionCoordinatorClient()
         getStatusAction = BusinessActivityConstants.WSBA_ACTION_GET_STATUS;
         statusAction = BusinessActivityConstants.WSBA_ACTION_STATUS;
 
         final String coordinatorCompletionParticipantURIString =
             ServiceRegistry.getRegistry().getServiceURI(BusinessActivityConstants.COORDINATOR_COMPLETION_PARTICIPANT_SERVICE_NAME, false) ;
         final String secureCoordinatorCompletionParticipantURIString =
             ServiceRegistry.getRegistry().getServiceURI(BusinessActivityConstants.COORDINATOR_COMPLETION_PARTICIPANT_SERVICE_NAME, true) ;
         coordinatorCompletionParticipant = builder.newEndpoint(coordinatorCompletionParticipantURIString);
         secureCoordinatorCompletionParticipant = builder.newEndpoint(secureCoordinatorCompletionParticipantURIString);
     }
",267,,,
434,"@@ -21,6 +21,8 @@
 package com.arjuna.webservices11.wsba.client;
 
 import com.arjuna.webservices11.SoapFault11;
 import com.arjuna.webservices11.wsba.BusinessActivityConstants;
 import com.arjuna.webservices.SoapFault;
 import com.arjuna.webservices11.wsarj.InstanceIdentifier;
@@ -34,7 +36,6 @@
 import org.oasis_open.docs.ws_tx.wsba._2006._06.StatusType;
 import org.jboss.ws.api.addressing.MAP;
 import org.jboss.ws.api.addressing.MAPBuilder;
 import org.jboss.ws.api.addressing.MAPBuilderFactory;
 import org.xmlsoap.schemas.soap.envelope.Fault;
 
 import javax.xml.namespace.QName;
@@ -104,7 +105,7 @@ public class CoordinatorCompletionParticipantClient
      */
     private CoordinatorCompletionParticipantClient()
     {
         final MAPBuilder builder = MAPBuilderFactory.getInstance().getBuilderInstance();
         completeAction = BusinessActivityConstants.WSBA_ACTION_COMPLETE;
         closeAction = BusinessActivityConstants.WSBA_ACTION_CLOSE;
         cancelAction = BusinessActivityConstants.WSBA_ACTION_CANCEL;
@@ -115,10 +116,11 @@ private CoordinatorCompletionParticipantClient()
         getStatusAction = BusinessActivityConstants.WSBA_ACTION_GET_STATUS;
         statusAction = BusinessActivityConstants.WSBA_ACTION_STATUS;
 
         final String coordinatorCompletionCoordinatorURIString =
             ServiceRegistry.getRegistry().getServiceURI(BusinessActivityConstants.COORDINATOR_COMPLETION_COORDINATOR_SERVICE_NAME, false) ;
         final String secureCoordinatorCompletionCoordinatorURIString =
             ServiceRegistry.getRegistry().getServiceURI(BusinessActivityConstants.COORDINATOR_COMPLETION_COORDINATOR_SERVICE_NAME, true) ;
         coordinatorCompletionCoordinator = builder.newEndpoint(coordinatorCompletionCoordinatorURIString);
         secureCoordinatorCompletionCoordinator = builder.newEndpoint(secureCoordinatorCompletionCoordinatorURIString);
     }
",268,,,
435,"@@ -22,6 +22,8 @@
 
 import com.arjuna.webservices.logging.WSTLogger;
 import com.arjuna.webservices11.SoapFault11;
 import com.arjuna.webservices11.wsba.BusinessActivityConstants;
 import com.arjuna.webservices.SoapFault;
 import com.arjuna.webservices11.wsarj.InstanceIdentifier;
@@ -36,7 +38,6 @@
 import org.oasis_open.docs.ws_tx.wsba._2006._06.StatusType;
 import org.jboss.ws.api.addressing.MAP;
 import org.jboss.ws.api.addressing.MAPBuilder;
 import org.jboss.ws.api.addressing.MAPBuilderFactory;
 import org.xmlsoap.schemas.soap.envelope.Fault;
 
 import javax.xml.namespace.QName;
@@ -110,7 +111,7 @@ private ParticipantCompletionCoordinatorClient()
             WSTLogger.logger.trace(getClass().getSimpleName() + "" constructor"");
         }
 
         final MAPBuilder builder = MAPBuilderFactory.getInstance().getBuilderInstance();
         completedAction = BusinessActivityConstants.WSBA_ACTION_COMPLETED;
         failAction = BusinessActivityConstants.WSBA_ACTION_FAIL;
         compensatedAction = BusinessActivityConstants.WSBA_ACTION_COMPENSATED;
@@ -121,10 +122,11 @@ private ParticipantCompletionCoordinatorClient()
         getStatusAction = BusinessActivityConstants.WSBA_ACTION_GET_STATUS;
         statusAction = BusinessActivityConstants.WSBA_ACTION_STATUS;
 
         final String participantCompletionParticipantURIString =
             ServiceRegistry.getRegistry().getServiceURI(BusinessActivityConstants.PARTICIPANT_COMPLETION_PARTICIPANT_SERVICE_NAME, false) ;
         final String secureParticipantCompletionParticipantURIString =
             ServiceRegistry.getRegistry().getServiceURI(BusinessActivityConstants.PARTICIPANT_COMPLETION_PARTICIPANT_SERVICE_NAME, true) ;
         participantCompletionParticipant = builder.newEndpoint(participantCompletionParticipantURIString);
         secureParticipantCompletionParticipant = builder.newEndpoint(secureParticipantCompletionParticipantURIString);
     }
",269,,,
436,"@@ -21,6 +21,8 @@
 package com.arjuna.webservices11.wsba.client;
 
 import com.arjuna.webservices11.SoapFault11;
 import com.arjuna.webservices11.wsba.BusinessActivityConstants;
 import com.arjuna.webservices.SoapFault;
 import com.arjuna.webservices11.wsarj.InstanceIdentifier;
@@ -34,7 +36,6 @@
 import org.oasis_open.docs.ws_tx.wsba._2006._06.StatusType;
 import org.jboss.ws.api.addressing.MAP;
 import org.jboss.ws.api.addressing.MAPBuilder;
 import org.jboss.ws.api.addressing.MAPBuilderFactory;
 import org.xmlsoap.schemas.soap.envelope.Fault;
 
 import javax.xml.namespace.QName;
@@ -100,7 +101,7 @@ public class ParticipantCompletionParticipantClient
      */
     private ParticipantCompletionParticipantClient()
     {
         final MAPBuilder builder = MAPBuilderFactory.getInstance().getBuilderInstance();
             closeAction = BusinessActivityConstants.WSBA_ACTION_CLOSE;
             cancelAction = BusinessActivityConstants.WSBA_ACTION_CANCEL;
             compensateAction = BusinessActivityConstants.WSBA_ACTION_COMPENSATE;
@@ -110,10 +111,11 @@ private ParticipantCompletionParticipantClient()
             getStatusAction = BusinessActivityConstants.WSBA_ACTION_GET_STATUS;
             statusAction = BusinessActivityConstants.WSBA_ACTION_STATUS;
 
         final String participantCompletionCoordinatorURIString =
             ServiceRegistry.getRegistry().getServiceURI(BusinessActivityConstants.PARTICIPANT_COMPLETION_COORDINATOR_SERVICE_NAME, false) ;
         final String secureParticipantCompletionCoordinatorURIString =
             ServiceRegistry.getRegistry().getServiceURI(BusinessActivityConstants.PARTICIPANT_COMPLETION_COORDINATOR_SERVICE_NAME, true) ;
         secureParticipantCompletionCoordinator = builder.newEndpoint(secureParticipantCompletionCoordinatorURIString);
         participantCompletionCoordinator = builder.newEndpoint(participantCompletionCoordinatorURIString);
     }
",270,,,
437,"@@ -1,12 +1,9 @@
 package com.arjuna.webservices11.wsba.client;
 
 import com.arjuna.webservices11.wsaddr.AddressingHelper;
 import org.jboss.ws.api.addressing.MAPBuilder;
 import org.jboss.ws.api.addressing.MAP;
 import org.jboss.ws.api.addressing.MAPBuilderFactory;
 import org.oasis_open.docs.ws_tx.wsba._2006._06.*;
 
 import javax.xml.namespace.QName;
 import javax.xml.ws.BindingProvider;
 import javax.xml.ws.soap.AddressingFeature;
 import javax.xml.ws.wsaddressing.W3CEndpointReference;
@@ -42,11 +39,6 @@ public class WSBAClient
      */
     private static ThreadLocal<BusinessAgreementWithCoordinatorCompletionParticipantService> coordinatorCompletionParticipantService = new ThreadLocal<BusinessAgreementWithCoordinatorCompletionParticipantService>();
 
     /**
      *  builder used to construct addressing info for calls
      */
     private static MAPBuilder builder = MAPBuilderFactory.getInstance().getBuilderInstance();
 
     /**
      * fetch a participant completion coordinator service unique to the current thread
      * @return
",271,,,
438,"@@ -20,6 +20,7 @@
  */
 package com.arjuna.webservices11.wsba.server;
 
 import com.arjuna.webservices11.wsba.BusinessActivityConstants;
 import com.arjuna.webservices11.ServiceRegistry;
 import org.jboss.jbossts.xts.environment.WSCEnvironmentBean;
@@ -34,7 +35,7 @@ public class CoordinatorCompletionCoordinatorInitialisation
 {
     public static void startup()
     {
         final ServiceRegistry serviceRegistry = ServiceRegistry.getRegistry() ;
         WSCEnvironmentBean wscEnvironmentBean = XTSPropertyManager.getWSCEnvironmentBean();
         String bindAddress = wscEnvironmentBean.getBindAddress11();
         int bindPort = wscEnvironmentBean.getBindPort11();
",272,,,
439,"@@ -20,6 +20,7 @@
  */
 package com.arjuna.webservices11.wsba.server;
 
 import com.arjuna.webservices11.wsba.BusinessActivityConstants;
 import com.arjuna.webservices11.ServiceRegistry;
 import org.jboss.jbossts.xts.environment.WSCEnvironmentBean;
@@ -34,7 +35,7 @@ public class CoordinatorCompletionParticipantInitialisation
 {
     public static void startup()
     {
         final ServiceRegistry serviceRegistry = ServiceRegistry.getRegistry() ;
         WSCEnvironmentBean wscEnvironmentBean = XTSPropertyManager.getWSCEnvironmentBean();
         String bindAddress = wscEnvironmentBean.getBindAddress11();
         int bindPort = wscEnvironmentBean.getBindPort11();
",273,,,
440,"@@ -20,6 +20,7 @@
  */
 package com.arjuna.webservices11.wsba.server;
 
 import com.arjuna.webservices11.wsba.BusinessActivityConstants;
 import com.arjuna.webservices11.ServiceRegistry;
 import org.jboss.jbossts.xts.environment.WSCEnvironmentBean;
@@ -34,7 +35,7 @@ public class ParticipantCompletionCoordinatorInitialisation
 {
     public static void startup()
     {
         final ServiceRegistry serviceRegistry = ServiceRegistry.getRegistry() ;
         WSCEnvironmentBean wscEnvironmentBean = XTSPropertyManager.getWSCEnvironmentBean();
         String bindAddress = wscEnvironmentBean.getBindAddress11();
         int bindPort = wscEnvironmentBean.getBindPort11();
",274,,,
441,"@@ -20,6 +20,7 @@
  */
 package com.arjuna.webservices11.wsba.server;
 
 import com.arjuna.webservices11.wsba.BusinessActivityConstants;
 import com.arjuna.webservices11.ServiceRegistry;
 import org.jboss.jbossts.xts.environment.WSCEnvironmentBean;
@@ -34,7 +35,7 @@ public class ParticipantCompletionParticipantInitialisation
 {
     public static void startup()
     {
         final ServiceRegistry serviceRegistry = ServiceRegistry.getRegistry() ;
         WSCEnvironmentBean wscEnvironmentBean = XTSPropertyManager.getWSCEnvironmentBean();
         String bindAddress = wscEnvironmentBean.getBindAddress11();
         int bindPort = wscEnvironmentBean.getBindPort11();
",275,,,
442,"@@ -27,8 +27,10 @@
 import javax.xml.bind.JAXBException;
 import javax.xml.bind.Marshaller;
 import javax.xml.bind.Unmarshaller;
 import javax.xml.stream.XMLStreamException;
 import javax.xml.soap.SOAPElement;
 
 /**
  * Helper class for serialising Coordination Contexts into SOAP headers.
@@ -45,25 +47,23 @@ public class CoordinationContextHelper
     public static CoordinationContextType deserialise(final Element headerElement)
         throws JAXBException
     {
         Thread current =Thread.currentThread();
         ClassLoader loader = current.getContextClassLoader();
         try {
             // use the XTS module loader so that JAXB can find its factory
             current.setContextClassLoader(CoordinationContextHelper.class.getClassLoader());
             JAXBContext jaxbContext = JAXBContext.newInstance(""org.oasis_open.docs.ws_tx.wscoor._2006._06"");
             Unmarshaller unmarshaller;
             unmarshaller = jaxbContext.createUnmarshaller();
             // the header element is a valid CoordinationContextType node so we can unpack it directly
             // using JAXB. n.b. we will see a mustUnderstand=1 in the otherAttributes which we probably don't
             // want but it will do no harm.
             CoordinationContextType coordinationContextType = unmarshaller.unmarshal(headerElement, CoordinationContextType.class).getValue();
 
             return coordinationContextType;
         } catch (JAXBException jaxbe) {
             return null;
         } finally {
             // restore the original  loader
             current.setContextClassLoader(loader);
         }
     }
 
@@ -79,14 +79,12 @@ public static void serialise(final CoordinationContextType  coordinationContextT
         // only generate a Node and we need to add a SOAPHeaderElement. So, we cheat by serialising the
         // coordinationContextType into a header created by the caller, moving all its children into the
         // header element and then deleting it.
         Thread current =Thread.currentThread();
         ClassLoader loader = current.getContextClassLoader();
         try {
             // use the XTS module loader so that JAXB can find its factory
             current.setContextClassLoader(CoordinationContextHelper.class.getClassLoader());
             JAXBContext jaxbContext = JAXBContext.newInstance(""org.oasis_open.docs.ws_tx.wscoor._2006._06"");
             Marshaller marshaller;
             marshaller = jaxbContext.createMarshaller();
             marshaller.marshal(coordinationContextType, headerElement);
             Node element = headerElement.getFirstChild();
             NamedNodeMap map = element.getAttributes();
@@ -114,10 +112,35 @@ public static void serialise(final CoordinationContextType  coordinationContextT
                 headerElement.appendChild(child);
             }
             headerElement.removeChild(element);
         } catch (JAXBException jaxbe) {
         } finally {
             // restore the original  loader
             current.setContextClassLoader(loader);
         }
     }
 }
\ No newline at end of file
",276,,,
443,"@@ -44,6 +44,7 @@
 import com.arjuna.mwlabs.wscf.utils.ContextProvider;
 import com.arjuna.mwlabs.wst11.at.context.ArjunaContextImple;
 import com.arjuna.mwlabs.wst11.at.participants.CleanupSynchronization;
 import com.arjuna.webservices11.wsat.AtomicTransactionConstants;
 import com.arjuna.webservices11.wsat.processors.ParticipantProcessor;
 import com.arjuna.webservices11.wsarj.InstanceIdentifier;
@@ -148,7 +149,7 @@ public CoordinationContext create (final String coordinationTypeURI, final Long
 				_coordManager.begin(ArjunaContextImple.serviceType, timeout);
 
                 final ArjunaContextImple arjunaContext = ArjunaContextImple.getContext() ;
                 final ServiceRegistry serviceRegistry = ServiceRegistry.getRegistry() ;
                 final String registrationCoordinatorURI = serviceRegistry.getServiceURI(CoordinationConstants.REGISTRATION_SERVICE_NAME, isSecure) ;
 
                 final CoordinationContext coordinationContext = new CoordinationContext() ;
@@ -206,7 +207,7 @@ public CoordinationContext create (final String coordinationTypeURI, final Long
                     ParticipantProcessor.getProcessor().activateParticipant(new ParticipantEngine(dtpp, dtppid, coordinator), dtppid) ;
 
                     // ok now create the context
                     final ServiceRegistry serviceRegistry = ServiceRegistry.getRegistry() ;
                     final String registrationCoordinatorURI = serviceRegistry.getServiceURI(CoordinationConstants.REGISTRATION_SERVICE_NAME, isSecure) ;
 
                     final CoordinationContext coordinationContext = new CoordinationContext() ;
@@ -314,7 +315,7 @@ public BridgeTxData createBridgedTransaction (String subordinateType, final Long
 
         // ok now create the context
 
         final ServiceRegistry serviceRegistry = ServiceRegistry.getRegistry() ;
         final String registrationCoordinatorURI = serviceRegistry.getServiceURI(CoordinationConstants.REGISTRATION_SERVICE_NAME, isSecure) ;
 
         final CoordinationContext coordinationContext = new CoordinationContext() ;
@@ -351,7 +352,8 @@ private W3CEndpointReference getParticipant(final String id, final boolean isSec
     {
         final QName serviceName = AtomicTransactionConstants.PARTICIPANT_SERVICE_QNAME;
         final QName endpointName = AtomicTransactionConstants.PARTICIPANT_PORT_QNAME;
         final String address = ServiceRegistry.getRegistry().getServiceURI(AtomicTransactionConstants.PARTICIPANT_SERVICE_NAME, isSecure);
         W3CEndpointReferenceBuilder builder = new W3CEndpointReferenceBuilder();
         builder.serviceName(serviceName);
         builder.endpointName(endpointName);
",277,,,
