,issue_id,commit_id
2513,WFLY-855,1736
2514,WFLY-855,1737
2515,WFLY-855,1738
2516,WFLY-855,1739
2517,WFLY-855,1740
2518,WFLY-855,352
2519,WFLY-855,1741
2520,WFLY-855,1742
2521,WFLY-855,1743
2522,WFLY-855,1744
2523,WFLY-855,1745
2524,WFLY-855,790
2525,WFLY-855,1746
2526,WFLY-855,1747
2527,WFLY-855,652
2528,WFLY-855,1748
2529,WFLY-855,903
2530,WFLY-855,1749
2531,WFLY-855,1750
2532,WFLY-855,1751
2533,WFLY-855,1752
2534,WFLY-1437,147
2535,WFLY-1282,1753
2536,WFLY-1282,1754
2537,WFLY-978,1755
2538,WFLY-978,657
2539,WFLY-978,1756
2540,WFLY-1341,1757
2541,WFLY-1512,1758
2542,WFLY-1500,1759
2543,WFLY-1436,903
2544,WFLY-1393,677
2545,WFLY-1393,141
2546,WFLY-1393,658
2547,WFLY-1393,33
2548,WFLY-1493,1760
2549,WFLY-1514,326
2550,WFLY-1514,795
2551,WFLY-1514,383
2552,WFLY-1355,386
2553,WFLY-1355,677
2554,WFLY-1355,637
2555,WFLY-1316,810
2556,WFLY-1316,759
2557,WFLY-1285,1351
2558,WFLY-1367,903
2559,WFLY-1367,1761
2560,WFLY-1367,1762
2561,WFLY-1367,1763
2562,WFLY-1367,1764
2563,WFLY-1367,1765
2564,WFLY-1367,1766
2565,WFLY-1367,1767
2566,WFLY-1367,1768
2567,WFLY-1367,904
2568,WFLY-1367,905
2569,WFLY-1367,1769
2570,WFLY-1367,1770
2571,WFLY-1367,1771
2572,WFLY-1367,1772
2573,WFLY-1367,1773
2574,WFLY-1367,1774
2576,WFLY-1367,1775
2577,WFLY-1367,1776
2578,WFLY-1367,1777
2579,WFLY-1367,1778
2580,WFLY-1367,1779
2581,WFLY-1367,1780
2582,WFLY-1367,1781
2583,WFLY-1367,1782
2584,WFLY-1367,1783
2585,WFLY-1367,1784
2586,WFLY-1367,1785
2587,WFLY-1367,1786
2588,WFLY-1367,1787
2589,WFLY-1367,1788
2590,WFLY-1367,1789
2591,WFLY-1367,1790
2592,WFLY-1367,1791
2593,WFLY-1367,1792
2594,WFLY-1367,1793
2595,WFLY-1367,1794
2596,WFLY-1367,1795
2597,WFLY-1367,1796
2598,WFLY-1367,1797
2599,WFLY-1367,1798
2600,WFLY-1367,1799
2601,WFLY-1367,1800
2602,WFLY-1367,172
2603,WFLY-1367,1801
2604,WFLY-1367,1802
2605,WFLY-1367,1803
2606,WFLY-1367,1804
2607,WFLY-1367,6
2608,WFLY-1367,1805
2611,WFLY-1367,1806
2612,WFLY-1367,1807
2613,WFLY-1367,1808
2614,WFLY-1367,1809
2615,WFLY-1367,1111
2616,WFLY-1367,1810
2618,WFLY-1367,1670
2619,WFLY-1367,1811
2620,WFLY-1367,1673
2621,WFLY-1367,1812
2622,WFLY-1367,1813
2625,WFLY-1522,904
2626,WFLY-1522,905
2627,WFLY-1522,1769
2628,WFLY-1522,1814
2629,WFLY-1522,1815
2630,WFLY-1522,1816
2631,WFLY-1522,1817
2632,WFLY-1522,1818
2633,WFLY-1522,1819
2634,WFLY-1522,1820
2635,WFLY-1522,1821
2636,WFLY-1522,1810
2637,WFLY-1522,1409
2638,WFLY-1522,1822
2639,WFLY-1522,1823
2640,WFLY-1522,1412
2641,WFLY-1522,1824
2642,WFLY-1522,1825
2643,WFLY-1522,776
2644,WFLY-1522,1826
2645,WFLY-1522,1827
2646,WFLY-1522,841
2647,WFLY-1522,1828
2648,WFLY-1522,1829
2649,WFLY-1522,879
2650,WFLY-1522,1830
2651,WFLY-1522,1831
2652,WFLY-1522,1832
2653,WFLY-1522,1833
2654,WFLY-1522,691
2655,WFLY-1522,1834
2656,WFLY-1522,1835
2657,WFLY-1522,903
2658,WFLY-1522,1836
2659,WFLY-1522,65
2660,WFLY-1522,1837
2661,WFLY-1522,1838
2662,WFLY-1522,334
2663,WFLY-1522,715
2665,WFLY-1401,1839
2666,WFLY-1401,1840
2667,WFLY-1515,904
2668,WFLY-1515,905
2669,WFLY-1515,1769
2670,WFLY-1515,1814
2671,WFLY-1515,1815
2672,WFLY-1515,1816
2673,WFLY-1515,1817
2674,WFLY-1515,1818
2675,WFLY-1515,1819
2676,WFLY-1515,1820
2677,WFLY-1515,1821
2678,WFLY-1515,1810
2679,WFLY-1515,1409
2680,WFLY-1515,1822
2681,WFLY-1515,1823
2682,WFLY-1515,1412
2683,WFLY-1515,1824
2684,WFLY-1515,1825
2685,WFLY-1515,776
2686,WFLY-1515,1826
2687,WFLY-1515,1827
2688,WFLY-1515,841
2689,WFLY-1515,1828
2690,WFLY-1515,1829
2691,WFLY-1515,879
2692,WFLY-1515,1830
2693,WFLY-1515,1831
2694,WFLY-1515,1832
2695,WFLY-1515,1833
2696,WFLY-1515,691
2697,WFLY-1515,1834
2698,WFLY-1515,1835
2699,WFLY-1515,903
2700,WFLY-1515,1836
2701,WFLY-1515,65
2702,WFLY-1515,1837
2703,WFLY-1515,1838
2704,WFLY-1515,334
2705,WFLY-1515,715
2707,WFLY-1329,1444
2708,WFLY-1329,138
2709,WFLY-1329,842
2710,WFLY-1329,173
2711,WFLY-1329,884
2712,WFLY-1329,1841
2713,WFLY-1329,134
2714,WFLY-1329,1842
2715,WFLY-1484,137
2716,WFLY-1484,1843
2717,WFLY-1373,372
2718,WFLY-1373,400
2719,WFLY-1283,1844
2720,WFLY-901,1448
2721,WFLY-901,1845
2722,WFLY-886,1846
2723,WFLY-886,1847
2724,WFLY-1362,1848
2725,WFLY-1449,888
2726,WFLY-1449,38
2727,WFLY-32,519
2728,WFLY-32,904
2729,WFLY-32,905
2730,WFLY-32,1769
2731,WFLY-32,1849
2732,WFLY-32,1850
2733,WFLY-32,1851
2734,WFLY-32,1852
2735,WFLY-32,1853
2736,WFLY-32,1854
2737,WFLY-32,1855
2738,WFLY-32,858
2739,WFLY-32,1856
2740,WFLY-32,1857
2741,WFLY-32,1858
2742,WFLY-32,803
2743,WFLY-32,1859
2744,WFLY-32,748
2745,WFLY-32,1860
2746,WFLY-32,1861
2747,WFLY-32,1862
2748,WFLY-32,72
2749,WFLY-32,1863
2750,WFLY-32,1864
2751,WFLY-32,1865
2752,WFLY-32,1866
2753,WFLY-32,1867
2754,WFLY-32,1868
2755,WFLY-32,1869
2756,WFLY-32,1870
2757,WFLY-32,1871
2758,WFLY-32,1872
2759,WFLY-32,1873
2760,WFLY-32,1874
2761,WFLY-32,1875
2762,WFLY-32,1876
2763,WFLY-32,1877
2764,WFLY-32,1878
2765,WFLY-32,903
2766,WFLY-32,1879
2767,WFLY-32,1880
2768,WFLY-32,1881
2769,WFLY-32,1072
2770,WFLY-32,1882
2771,WFLY-32,1883
2772,WFLY-32,1884
2773,WFLY-32,1885
2774,WFLY-32,1886
2775,WFLY-32,1887
2776,WFLY-32,1888
2777,WFLY-32,1889
2778,WFLY-32,1890
2779,WFLY-32,1891
2780,WFLY-32,1892
2781,WFLY-32,1893
2782,WFLY-32,1894
2783,WFLY-32,1895
2784,WFLY-32,996
2785,WFLY-32,1805
2789,WFLY-32,1896
2790,WFLY-32,1897
2791,WFLY-32,1898
2792,WFLY-32,1459
2799,WFLY-32,1899
2800,WFLY-32,1900
2801,WFLY-32,1901
2802,WFLY-32,1902
2803,WFLY-32,60
2804,WFLY-32,1903
2805,WFLY-32,1904
2806,WFLY-32,1905
2807,WFLY-32,1906
2808,WFLY-32,1907
2809,WFLY-32,1908
2810,WFLY-32,1909
2811,WFLY-32,1910
2812,WFLY-32,1911
2813,WFLY-32,1912
2816,WFLY-32,1913
2817,WFLY-32,952
2824,WFLY-32,1914
2825,WFLY-32,1915
2826,WFLY-32,669
2827,WFLY-1510,1916
2828,WFLY-1468,87
2829,WFLY-1468,820
2830,WFLY-1356,1917
2831,WFLY-1356,1918
2832,WFLY-1356,1919
2833,WFLY-1417,682
2834,WFLY-1328,1918
2835,WFLY-1485,326
2836,WFLY-1485,795
2837,WFLY-1485,383
2838,WFLY-920,1830
2839,WFLY-920,1920
2840,WFLY-920,126
2841,WFLY-920,1921
2842,WFLY-920,1922
2843,WFLY-920,1923
2844,WFLY-920,1924
2845,WFLY-920,1925
2846,WFLY-1508,1926
2847,WFLY-1344,75
2848,WFLY-1308,1927
2849,WFLY-1308,1214
2850,WFLY-1308,1928
2851,WFLY-1308,1929
2852,WFLY-1308,852
2853,WFLY-1308,1930
2854,WFLY-1308,75
2855,WFLY-1308,903
2856,WFLY-1308,1309
2857,WFLY-1308,1931
2858,WFLY-1308,1932
2859,WFLY-1308,1933
2860,WFLY-1308,1934
2861,WFLY-1558,351
2862,WFLY-1558,155
2863,WFLY-1558,1935
2864,WFLY-1558,418
2865,WFLY-1558,1936
2866,WFLY-1336,1561
2867,WFLY-1336,1841
2868,WFLY-1336,1937
2869,WFLY-1336,155
2870,WFLY-1336,660
2871,WFLY-1336,134
2872,WFLY-1336,1842
2873,WFLY-1336,1938
2874,WFLY-1336,1754
2875,WFLY-1336,1939
2876,WFLY-1336,313
2878,WFLY-1336,658
2879,WFLY-1336,64
2880,WFLY-1498,904
2881,WFLY-1498,905
2882,WFLY-1498,1769
2883,WFLY-1498,1810
2884,WFLY-1498,1409
2885,WFLY-1498,1822
2886,WFLY-1498,1412
2887,WFLY-1498,1824
2888,WFLY-1498,1825
2889,WFLY-1498,776
2890,WFLY-1498,1826
2891,WFLY-1498,1827
2892,WFLY-1498,841
2893,WFLY-1498,879
2894,WFLY-1498,1830
2895,WFLY-1498,1831
2896,WFLY-1498,691
2897,WFLY-1498,903
2898,WFLY-1498,65
2899,WFLY-1498,1837
2900,WFLY-1498,715
2901,WFLY-1545,788
2902,WFLY-1545,677
2903,WFLY-1364,114
2904,WFLY-1379,1759
2905,WFLY-1379,901
2906,WFLY-1379,1940
2907,WFLY-1379,1941
2908,WFLY-1459,1942
2909,WFLY-1543,239
2910,WFLY-1543,179
2911,WFLY-1543,1943
2913,WFLY-1543,1942
2914,WFLY-1543,103
2915,WFLY-1543,1944
2916,WFLY-1543,265
2917,WFLY-1543,677
2919,WFLY-1543,1945
2920,WFLY-1543,1946
2921,WFLY-1543,1947
2922,WFLY-1543,334
2923,WFLY-1495,1948
2924,WFLY-1517,1949
2925,WFLY-1403,1950
2926,WFLY-96,1951
2927,WFLY-96,1952
2928,WFLY-96,1953
2930,WFLY-90,521
2931,WFLY-90,903
2932,WFLY-1319,1954
2933,WFLY-1494,1812
2934,WFLY-1488,386
2935,WFLY-1318,1444
2936,WFLY-1318,138
2937,WFLY-1318,842
2938,WFLY-1318,173
2939,WFLY-1318,884
2940,WFLY-1318,1841
2941,WFLY-1318,134
2942,WFLY-1318,1842
2943,WFLY-1530,904
2944,WFLY-1530,905
2945,WFLY-1530,1769
2946,WFLY-1530,1810
2947,WFLY-1530,1409
2948,WFLY-1530,1822
2949,WFLY-1530,1412
2950,WFLY-1530,1824
2951,WFLY-1530,1825
2952,WFLY-1530,776
2953,WFLY-1530,1826
2954,WFLY-1530,1827
2955,WFLY-1530,841
2956,WFLY-1530,879
2957,WFLY-1530,1830
2958,WFLY-1530,1831
2959,WFLY-1530,691
2960,WFLY-1530,903
2961,WFLY-1530,65
2962,WFLY-1530,1837
2963,WFLY-1530,715
2965,WFLY-1487,410
2966,WFLY-1487,1955
2967,WFLY-1487,903
2968,WFLY-822,1956
2969,WFLY-822,242
2970,WFLY-822,1957
2971,WFLY-822,197
2972,WFLY-822,604
2973,WFLY-822,1958
2974,WFLY-822,1959
2975,WFLY-822,1960
2976,WFLY-822,1961
2977,WFLY-822,1962
2978,WFLY-822,1963
2979,WFLY-822,1964
2980,WFLY-822,1965
2981,WFLY-822,1966
2982,WFLY-822,1967
2983,WFLY-2777,1968
2984,WFLY-2695,1078
2985,WFLY-2695,1969
2986,WFLY-2695,1081
2987,WFLY-1685,1970
2988,WFLY-1685,181
2989,WFLY-1685,952
2990,WFLY-1685,1971
2991,WFLY-1685,1972
2992,WFLY-1685,1973
2993,WFLY-1685,1974
2994,WFLY-1685,1975
2995,WFLY-1685,1976
2996,WFLY-1685,1977
2997,WFLY-1685,573
2998,WFLY-1685,1978
2999,WFLY-1685,1979
3000,WFLY-1685,1709
3001,WFLY-1685,157
3002,WFLY-1685,50
3003,WFLY-1685,1980
3004,WFLY-1685,1981
3005,WFLY-1685,837
3006,WFLY-1685,1982
3007,WFLY-1685,1983
3008,WFLY-1685,1984
3009,WFLY-1685,1985
3010,WFLY-1685,1986
3011,WFLY-1685,1987
3012,WFLY-1685,317
3013,WFLY-1685,1988
3014,WFLY-1685,1989
3015,WFLY-1685,1990
3016,WFLY-1685,1991
3017,WFLY-1685,1992
3018,WFLY-1685,1993
3019,WFLY-1685,1994
3020,WFLY-1685,1995
3021,WFLY-1685,1996
3022,WFLY-1685,1997
3023,WFLY-1685,1998
3024,WFLY-1685,1999
3025,WFLY-1685,2000
3026,WFLY-1685,2001
3027,WFLY-1685,2002
3028,WFLY-1685,630
3029,WFLY-1685,396
3030,WFLY-1685,361
3032,WFLY-1685,2003
3033,WFLY-2303,1067
3034,WFLY-2303,312
3035,WFLY-2303,682
3036,WFLY-2303,1068
3037,WFLY-2303,1069
3038,WFLY-2303,1070
3039,WFLY-2303,1071
3040,WFLY-2303,1072
3041,WFLY-2303,1073
3042,WFLY-2303,1074
3043,WFLY-2303,1075
3044,WFLY-2303,1076
3045,WFLY-2303,1077
3047,WFLY-2303,195
3048,WFLY-2704,589
3049,WFLY-2704,421
3050,WFLY-2704,2004
3051,WFLY-2704,2005
3052,WFLY-2704,2006
3053,WFLY-2704,2007
3054,WFLY-2704,2008
3055,WFLY-2704,2009
3056,WFLY-2704,2010
3057,WFLY-2704,2011
3058,WFLY-2704,2012
3059,WFLY-2704,2013
3060,WFLY-2704,2014
3061,WFLY-2457,2015
3062,WFLY-2457,2016
3063,WFLY-2457,2017
3064,WFLY-2457,2018
3065,WFLY-795,2019
3066,WFLY-2467,282
3067,WFLY-1763,1400
3068,WFLY-1719,1194
3069,WFLY-1719,2020
3070,WFLY-1719,2021
3071,WFLY-1719,589
3072,WFLY-1719,512
3073,WFLY-1719,331
3074,WFLY-1719,1006
3075,WFLY-1719,421
3077,WFLY-2209,2022
3078,WFLY-2209,2023
3079,WFLY-2209,2024
3080,WFLY-2209,2025
3081,WFLY-2209,538
3082,WFLY-2209,876
3084,WFLY-2209,2026
3085,WFLY-2209,1758
3086,WFLY-2209,83
3087,WFLY-2209,2027
3088,WFLY-2209,2028
3089,WFLY-1786,442
3090,WFLY-1786,344
3091,WFLY-1786,546
3092,WFLY-1786,251
3093,WFLY-1786,265
3094,WFLY-1786,315
3095,WFLY-1786,178
3096,WFLY-1786,835
3097,WFLY-1786,482
3098,WFLY-1786,714
3099,WFLY-1786,313
3105,WFLY-1786,684
3106,WFLY-1786,658
3108,WFLY-1786,2029
3110,WFLY-1786,985
3111,WFLY-1786,988
3112,WFLY-1786,323
3116,WFLY-1786,452
3120,WFLY-2614,2030
3121,WFLY-2614,918
3123,WFLY-2614,647
3125,WFLY-2614,9
3126,WFLY-1924,2031
3127,WFLY-1865,2032
3128,WFLY-1865,903
3129,WFLY-2051,2022
3130,WFLY-2051,2023
3131,WFLY-2051,2024
3132,WFLY-2051,2025
3133,WFLY-2051,538
3134,WFLY-2051,876
3136,WFLY-2051,2026
3137,WFLY-2051,1758
3138,WFLY-2051,83
3139,WFLY-2051,2027
3140,WFLY-2051,2028
3141,WFLY-1734,1682
3142,WFLY-1734,1683
3143,WFLY-1734,1684
3144,WFLY-1734,716
3145,WFLY-1734,999
3146,WFLY-1734,757
3147,WFLY-1734,1685
3148,WFLY-1734,631
3149,WFLY-1734,1210
3150,WFLY-1734,883
3151,WFLY-2840,87
3152,WFLY-2840,454
3153,WFLY-2499,2033
3154,WFLY-2122,2034
3155,WFLY-2354,530
3156,WFLY-1690,903
3157,WFLY-1690,2035
3158,WFLY-1690,80
3160,WFLY-1690,401
3161,WFLY-1690,305
3162,WFLY-1690,233
3163,WFLY-1690,2036
3164,WFLY-1690,2037
3165,WFLY-1690,2038
3166,WFLY-1690,2039
3167,WFLY-1690,1310
3168,WFLY-1690,2040
3169,WFLY-1690,2041
3170,WFLY-2502,766
3171,WFLY-2502,425
3172,WFLY-2502,654
3173,WFLY-2502,854
3174,WFLY-2502,23
3175,WFLY-2502,1700
3176,WFLY-2502,2042
3177,WFLY-2502,2043
3178,WFLY-2502,2044
3179,WFLY-2502,2045
3180,WFLY-2502,2046
3181,WFLY-2502,2047
3182,WFLY-2502,2048
3183,WFLY-2502,2049
3184,WFLY-2502,2050
3185,WFLY-2502,2051
3186,WFLY-2502,2052
3187,WFLY-2273,1534
3188,WFLY-2273,1867
3189,WFLY-2273,2053
3190,WFLY-2698,2054
3191,WFLY-2698,2055
3192,WFLY-1794,234
3193,WFLY-2661,2056
3194,WFLY-2661,2057
3195,WFLY-2191,2058
3196,WFLY-2390,2059
3197,WFLY-2390,1467
3198,WFLY-2390,1468
3199,WFLY-2390,725
3200,WFLY-2390,673
3201,WFLY-2584,1498
3202,WFLY-2584,2060
3203,WFLY-2584,570
3204,WFLY-2584,2061
3205,WFLY-1658,599
3206,WFLY-1658,447
3207,WFLY-1658,207
3208,WFLY-1736,645
3209,WFLY-2589,1926
3210,WFLY-2589,2062
3211,WFLY-2589,487
3212,WFLY-2589,2063
3213,WFLY-2589,2064
3214,WFLY-2589,2065
3215,WFLY-2589,2066
3216,WFLY-2589,244
3217,WFLY-2589,1518
3218,WFLY-2589,2067
3219,WFLY-2589,2068
3220,WFLY-2589,2069
3221,WFLY-2589,2070
3222,WFLY-2589,2071
3223,WFLY-2589,2072
3224,WFLY-2589,515
3225,WFLY-2589,2073
3226,WFLY-2589,2074
3227,WFLY-2589,2075
3228,WFLY-2589,2076
3229,WFLY-2589,2077
3230,WFLY-2589,2078
3231,WFLY-2589,2079
3232,WFLY-2589,2080
3233,WFLY-2589,2081
3234,WFLY-2589,2082
3235,WFLY-2589,2083
3236,WFLY-2589,2084
3237,WFLY-2589,2085
3238,WFLY-2589,2086
3239,WFLY-2589,2087
3240,WFLY-2589,1879
3241,WFLY-2589,1880
3242,WFLY-2589,939
3243,WFLY-2120,179
3244,WFLY-2213,2088
3245,WFLY-2343,2089
3246,WFLY-681,1957
3247,WFLY-681,197
3248,WFLY-681,2090
3249,WFLY-681,54
3250,WFLY-681,2091
3251,WFLY-681,379
3252,WFLY-681,2092
3253,WFLY-681,2093
3254,WFLY-681,2094
3255,WFLY-681,2095
3256,WFLY-681,2096
3257,WFLY-681,2097
3258,WFLY-1937,465
3259,WFLY-1601,402
3260,WFLY-1668,903
3261,WFLY-2329,2098
3262,WFLY-2329,890
3263,WFLY-2329,12
3264,WFLY-1815,998
3265,WFLY-1815,999
3266,WFLY-1815,288
3267,WFLY-1815,152
3268,WFLY-1815,353
3269,WFLY-1815,2099
3270,WFLY-1815,2100
3271,WFLY-1815,404
3272,WFLY-1815,2101
3273,WFLY-1815,229
3274,WFLY-1815,631
3275,WFLY-1815,2102
3276,WFLY-1815,2103
3277,WFLY-1815,1005
3278,WFLY-1815,734
3279,WFLY-1815,665
3280,WFLY-1815,589
3281,WFLY-1815,224
3282,WFLY-1815,512
3283,WFLY-1815,331
3284,WFLY-1815,421
3285,WFLY-1815,795
3286,WFLY-1815,2104
3287,WFLY-1815,386
3288,WFLY-2319,2105
3289,WFLY-2319,2106
3290,WFLY-2319,2107
3291,WFLY-2319,317
3292,WFLY-2319,1058
3294,WFLY-2775,777
3295,WFLY-2775,28
3296,WFLY-2775,536
3297,WFLY-2775,945
3298,WFLY-2633,2108
3299,WFLY-2633,2109
3300,WFLY-2633,2110
3301,WFLY-2633,2111
3302,WFLY-2633,697
3303,WFLY-2633,2112
3304,WFLY-2633,638
3305,WFLY-2633,59
3306,WFLY-2335,2113
3307,WFLY-2800,2114
3308,WFLY-2800,2115
3309,WFLY-1899,332
3310,WFLY-1899,475
3311,WFLY-1899,386
3312,WFLY-1899,637
3315,WFLY-1899,240
3316,WFLY-1899,2116
3317,WFLY-1899,318
3318,WFLY-2866,1926
3319,WFLY-2866,2062
3320,WFLY-2866,487
3321,WFLY-2866,2063
3322,WFLY-2866,2064
3323,WFLY-2866,2065
3324,WFLY-2866,2066
3325,WFLY-2866,244
3326,WFLY-2866,1518
3327,WFLY-2866,2067
3328,WFLY-2866,2068
3329,WFLY-2866,2069
3330,WFLY-2866,2070
3331,WFLY-2866,2071
3332,WFLY-2866,2072
3333,WFLY-2866,515
3334,WFLY-2866,2073
3335,WFLY-2866,2074
3336,WFLY-2866,2075
3337,WFLY-2866,2076
3338,WFLY-2866,2077
3339,WFLY-2866,2078
3340,WFLY-2866,2079
3341,WFLY-2866,2080
3342,WFLY-2866,2081
3343,WFLY-2866,2082
3344,WFLY-2866,2083
3345,WFLY-2866,2084
3346,WFLY-2866,2085
3347,WFLY-2866,2086
3348,WFLY-2866,2087
3349,WFLY-2866,1879
3350,WFLY-2866,1880
3351,WFLY-2866,939
3352,WFLY-1561,2117
3353,WFLY-2033,2118
3354,WFLY-2033,2119
3355,WFLY-2033,599
3356,WFLY-2033,2120
3357,WFLY-2033,2121
3358,WFLY-2033,2122
3359,WFLY-2033,2123
3360,WFLY-2033,2124
3361,WFLY-2033,2125
3362,WFLY-2020,2126
3363,WFLY-2650,2127
3364,WFLY-2650,2128
3365,WFLY-2650,2129
3366,WFLY-2650,2130
3367,WFLY-2650,2131
3368,WFLY-2650,2132
3369,WFLY-1620,2133
3370,WFLY-1620,2134
3371,WFLY-1620,1652
3372,WFLY-800,2117
3373,WFLY-800,2135
3374,WFLY-160,2136
3375,WFLY-160,2137
3376,WFLY-160,2138
3377,WFLY-160,2139
3378,WFLY-160,939
3379,WFLY-160,190
3380,WFLY-160,2140
3381,WFLY-160,544
3382,WFLY-160,2141
3383,WFLY-160,2142
3384,WFLY-160,2143
3385,WFLY-160,1738
3386,WFLY-160,1740
3387,WFLY-160,790
3389,WFLY-160,272
3390,WFLY-160,2144
3391,WFLY-160,462
3392,WFLY-160,652
3393,WFLY-160,2145
3394,WFLY-160,2146
3395,WFLY-160,2147
3396,WFLY-160,137
3397,WFLY-1906,2148
3398,WFLY-2556,2149
3399,WFLY-2556,2150
3400,WFLY-2556,2151
3401,WFLY-2556,507
3402,WFLY-2556,903
3403,WFLY-2556,2152
3404,WFLY-2556,2153
3405,WFLY-2556,2154
3406,WFLY-1812,904
3407,WFLY-1812,905
3408,WFLY-1812,1144
3409,WFLY-1812,2155
3410,WFLY-1812,2156
3411,WFLY-1812,2157
3412,WFLY-1812,2158
3413,WFLY-1812,1145
3414,WFLY-1812,2159
3415,WFLY-1812,2160
3416,WFLY-1812,2161
3417,WFLY-1812,2162
3418,WFLY-1812,2163
3419,WFLY-1812,2164
3420,WFLY-1812,2165
3421,WFLY-1812,2166
3422,WFLY-1812,2167
3423,WFLY-1812,769
3425,WFLY-1812,516
3427,WFLY-1812,585
3428,WFLY-1812,582
3430,WFLY-1812,2168
3431,WFLY-1812,824
3432,WFLY-1812,1190
3433,WFLY-1812,898
3434,WFLY-1812,109
3435,WFLY-1812,768
3436,WFLY-1812,158
3437,WFLY-1812,2169
3438,WFLY-1812,2170
3439,WFLY-1812,282
3440,WFLY-1812,2171
3441,WFLY-1812,717
3442,WFLY-1812,2172
3443,WFLY-1812,70
3444,WFLY-1812,439
3445,WFLY-1812,2173
3446,WFLY-1812,2174
3447,WFLY-1812,655
3448,WFLY-1812,276
3449,WFLY-1812,2175
3450,WFLY-1812,587
3451,WFLY-1812,2176
3452,WFLY-1812,2177
3453,WFLY-1812,116
3454,WFLY-1812,778
3455,WFLY-1812,813
3456,WFLY-1812,2178
3457,WFLY-1812,1195
3458,WFLY-1812,2179
3460,WFLY-1812,2180
3461,WFLY-1812,2035
3462,WFLY-1812,711
3463,WFLY-1812,80
3466,WFLY-1812,305
3467,WFLY-1812,233
3468,WFLY-1812,10
3470,WFLY-1812,563
3473,WFLY-1812,2181
3474,WFLY-1812,2182
3475,WFLY-1812,2183
3476,WFLY-1812,2184
3477,WFLY-1812,118
3478,WFLY-1812,1055
3479,WFLY-1812,2185
3480,WFLY-1812,55
3481,WFLY-1812,2186
3482,WFLY-1812,2187
3483,WFLY-1812,494
3484,WFLY-1812,738
3485,WFLY-1812,1056
3486,WFLY-1812,11
3487,WFLY-1812,2188
3488,WFLY-1812,2189
3489,WFLY-1812,255
3491,WFLY-1812,760
3492,WFLY-1812,346
3493,WFLY-1812,357
3494,WFLY-1812,248
3495,WFLY-1812,186
3496,WFLY-1812,733
3497,WFLY-1812,723
3498,WFLY-1812,527
3500,WFLY-1812,881
3501,WFLY-1812,201
3502,WFLY-1812,819
3503,WFLY-1812,2190
3504,WFLY-1812,2191
3505,WFLY-1812,2192
3506,WFLY-1812,2193
3507,WFLY-1812,2194
3508,WFLY-1812,2195
3511,WFLY-1812,203
3512,WFLY-1812,250
3515,WFLY-1812,101
3516,WFLY-1812,811
3517,WFLY-1812,617
3518,WFLY-1812,812
3519,WFLY-1812,875
3520,WFLY-1812,2196
3521,WFLY-1812,689
3522,WFLY-1812,366
3523,WFLY-1812,750
3524,WFLY-1812,649
3525,WFLY-1812,2197
3526,WFLY-1812,999
3527,WFLY-1812,1000
3528,WFLY-1812,757
3529,WFLY-1812,1213
3530,WFLY-1812,1235
3531,WFLY-1812,850
3532,WFLY-1812,216
3533,WFLY-1812,1594
3534,WFLY-1812,871
3535,WFLY-1812,754
3536,WFLY-1812,2198
3537,WFLY-1812,75
3538,WFLY-1812,2199
3539,WFLY-1812,1273
3540,WFLY-1812,36
3541,WFLY-1812,903
3542,WFLY-1812,1305
3543,WFLY-1812,306
3544,WFLY-1812,1306
3545,WFLY-1812,162
3546,WFLY-1812,2200
3547,WFLY-1812,433
3548,WFLY-1812,2039
3549,WFLY-1812,2201
3550,WFLY-1812,1310
3551,WFLY-1812,2040
3552,WFLY-1812,1311
3553,WFLY-1812,2202
3554,WFLY-1812,2041
3555,WFLY-1812,2203
3556,WFLY-1812,2204
3557,WFLY-1812,2205
3558,WFLY-1812,825
3560,WFLY-1812,2206
3561,WFLY-1812,2207
3562,WFLY-1812,2208
3563,WFLY-1812,2209
3564,WFLY-1812,2210
3565,WFLY-1812,110
3566,WFLY-1812,849
3569,WFLY-1812,285
3570,WFLY-1812,319
3571,WFLY-1812,2211
3572,WFLY-1812,2212
3573,WFLY-1812,496
3574,WFLY-1812,2213
3576,WFLY-1812,2214
3578,WFLY-1812,2215
3582,WFLY-1812,1343
3583,WFLY-1812,2216
3584,WFLY-1812,131
3585,WFLY-1812,2217
3586,WFLY-1812,47
3587,WFLY-1812,2218
3588,WFLY-1812,799
3589,WFLY-1812,571
3595,WFLY-1812,864
3596,WFLY-1812,499
3597,WFLY-1812,646
3598,WFLY-1812,391
3599,WFLY-1812,227
3600,WFLY-1812,191
3601,WFLY-1812,375
3602,WFLY-2069,2219
3603,WFLY-2069,2220
3604,WFLY-2069,690
3605,WFLY-2069,2221
3606,WFLY-2247,1693
3607,WFLY-1910,1194
3608,WFLY-1910,2020
3609,WFLY-1910,2021
3610,WFLY-1910,589
3611,WFLY-1910,512
3612,WFLY-1910,331
3613,WFLY-1910,1006
3614,WFLY-1910,421
3616,WFLY-2506,165
3617,WFLY-2506,2222
3618,WFLY-2506,2223
3619,WFLY-2506,2224
3620,WFLY-2506,2225
3621,WFLY-2506,2226
3622,WFLY-2506,2227
3623,WFLY-2506,2228
3624,WFLY-2506,2229
3625,WFLY-2506,2230
3626,WFLY-2506,2231
3627,WFLY-2506,1605
3628,WFLY-1974,2232
3629,WFLY-1974,2233
3630,WFLY-1974,2234
3631,WFLY-1974,2235
3632,WFLY-1469,2136
